Brand,Model Year,Mileage (miles),Fuel Type,Condition,Transmission,Resale Price
Ford,2020,115820.0,Electric,5.0,Manual,27844.0
Kia,2011,123672.0,Electric,5.0,Manual,18168.0
Toyota,2021,101700.0,Hybrid,3.0,Manual,27087.0
Hyundai,2014,181418.0,Gasoline,3.0,Automatic,12334.0
Nissan,2002,181598.0,Electric,2.0,Manual,1000.0
Honda,2014,46687.0,Gasoline,5.0,Automatic,23277.0
Honda,2006,68233.0,Gasoline,,Automatic,12603.0
Nissan,2010,127502.0,Electric,1.0,Manual,5273.0
Mercedes,2020,31723.0,Gasoline,2.0,Automatic,34378.0
Chevrolet,2004,185281.0,Gasoline,2.0,Manual,1000.0
Honda,2022,29232.0,Diesel,4.0,Manual,35421.0
Mercedes,2011,52343.0,Electric,5.0,Manual,33733.0
BMW,2008,75743.0,Hybrid,2.0,Manual,15021.0
Hyundai,2005,180865.0,Electric,1.0,Manual,1000.0
Ford,2012,191205.0,Electric,2.0,Manual,7930.0
Honda,2015,116126.0,Electric,3.0,Manual,20034.0
Hyundai,2004,54869.0,Hybrid,1.0,Automatic,1000.0
Toyota,2005,122818.0,Hybrid,1.0,Manual,1000.0
Mercedes,2021,23743.0,Electric,2.0,Automatic,42901.0
Hyundai,2018,146087.0,,2.0,Manual,13119.0
Nissan,2023,147034.0,Electric,2.0,Automatic,23687.0
Hyundai,2003,120476.0,Electric,4.0,Manual,4692.0
Honda,2000,12728.0,Electric,4.0,Manual,10856.0
Kia,2024,79229.0,Diesel,5.0,Manual,30502.0
Chevrolet,2006,185523.0,Hybrid,1.0,Manual,1000.0
Kia,2005,59667.0,Diesel,3.0,Automatic,4617.0
Mercedes,2023,188120.0,Gasoline,4.0,Automatic,31651.0
Kia,2014,16969.0,Diesel,5.0,Manual,15195.5
Mercedes,2003,174804.0,Diesel,1.0,Automatic,1000.0
Chevrolet,2004,195136.0,Hybrid,5.0,Automatic,1000.0
Audi,2004,58863.0,Electric,1.0,Automatic,2757.0
Kia,2015,23063.0,Gasoline,4.0,Automatic,22187.0
BMW,2021,138539.0,Diesel,1.0,Manual,25408.0
Mercedes,2007,124398.0,Hybrid,3.0,Manual,8496.0
Honda,2019,124828.0,Hybrid,2.0,Manual,22570.0
Mercedes,2001,55977.0,Diesel,5.0,Automatic,8054.0
Chevrolet,2001,96243.0,Gasoline,4.0,Manual,6000.0
Nissan,2004,54530.0,Electric,2.0,Manual,6248.0
Kia,2012,,Diesel,3.0,Automatic,16415.0
Kia,2012,77792.0,Hybrid,3.0,Automatic,17640.0
Hyundai,2010,169719.0,Electric,4.0,Automatic,8670.0
Honda,2000,195765.0,Electric,1.0,Manual,1000.0
Toyota,2016,60168.0,Electric,5.0,Automatic,36235.0
Nissan,2005,166133.0,Hybrid,4.0,Manual,7037.0
Chevrolet,2005,43825.0,Diesel,4.0,Manual,8948.0
Honda,2012,38989.0,Gasoline,3.0,Automatic,18347.0
Hyundai,2019,161187.0,Hybrid,4.0,Manual,22441.0
Kia,2011,63875.0,Gasoline,1.0,Manual,6228.0
Audi,2010,14914.0,Electric,2.0,Manual,24308.0
Hyundai,2021,122181.0,Electric,2.0,Manual,22489.0
Mercedes,2017,187237.0,Electric,4.0,Manual,27580.0
Toyota,2018,72576.0,Gasoline,1.0,Automatic,20558.0
BMW,2003,181135.0,Gasoline,1.0,Manual,1000.0
Hyundai,2024,47434.0,Gasoline,1.0,Automatic,24692.0
Mercedes,2020,46774.0,Electric,5.0,Automatic,52279.0
Toyota,2001,16208.0,Diesel,5.0,Manual,8876.0
Toyota,2002,180314.0,Hybrid,3.0,Automatic,1000.0
BMW,2004,43792.0,Gasoline,3.0,Automatic,12808.0
Honda,2006,94263.0,Diesel,1.0,Manual,1105.0
Audi,2010,98654.0,Hybrid,2.0,Manual,15158.0
Kia,2007,167503.0,Hybrid,5.0,Manual,5803.0
Honda,2017,148195.0,Hybrid,2.0,Manual,14378.0
BMW,2014,56504.0,Gasoline,2.0,Manual,23136.0
Honda,2024,61256.0,Diesel,3.0,Automatic,32734.0
Honda,2024,137748.0,Electric,5.0,Manual,43689.0
BMW,2010,96440.0,Electric,1.0,Manual,9703.0
Mercedes,2009,148127.0,Gasoline,4.0,Manual,14650.0
Ford,2005,189540.0,Hybrid,5.0,Manual,4977.0
Mercedes,2011,105936.0,Gasoline,5.0,Manual,20609.0
Toyota,2000,39305.0,Hybrid,1.0,Automatic,1000.0
Mercedes,2009,114837.0,Gasoline,2.0,Manual,8557.0
Ford,2010,165412.0,Hybrid,3.0,Manual,8805.0
Audi,2024,113879.0,Gasoline,1.0,Automatic,28521.0
Nissan,2011,187507.0,Diesel,3.0,Manual,8088.0
Chevrolet,2023,181464.0,Hybrid,4.0,Manual,22682.0
Honda,2013,192347.0,Diesel,3.0,Automatic,8747.0
Mercedes,2010,117117.0,Electric,4.0,Automatic,21034.0
Chevrolet,2019,159016.0,Electric,1.0,Manual,17185.0
Mercedes,2023,118577.0,Electric,1.0,Manual,33016.0
Chevrolet,2000,170989.0,Diesel,4.0,Manual,15195.5
Mercedes,2004,131671.0,Electric,3.0,Automatic,6529.0
Kia,2004,63907.0,Diesel,1.0,Automatic,15195.5
Ford,2014,30245.0,Gasoline,5.0,Automatic,20248.0
Nissan,2007,144960.0,Gasoline,4.0,Manual,4033.0
Honda,2000,154496.0,Hybrid,4.0,Automatic,1000.0
Nissan,2002,146704.0,Electric,1.0,Automatic,1000.0
Honda,2003,55226.0,Electric,1.0,Automatic,1000.0
Kia,2020,185131.0,Hybrid,1.0,Automatic,10578.0
BMW,2022,47023.0,Hybrid,2.0,Automatic,38413.0
Kia,2020,76210.0,Gasoline,2.0,Manual,19996.0
Toyota,2003,50404.0,Diesel,3.0,Manual,3816.0
Audi,2012,127822.0,Electric,5.0,Manual,15195.5
Chevrolet,2007,,Hybrid,3.0,Automatic,4763.0
BMW,2022,22693.0,Hybrid,2.0,Manual,41247.0
Kia,2006,41535.0,Electric,5.0,Manual,14337.0
Audi,2011,89836.0,,5.0,Manual,22403.0
Chevrolet,2022,116371.0,Gasoline,1.0,Automatic,15755.0
Ford,2017,11242.0,Gasoline,4.0,Manual,15195.5
Chevrolet,2006,42370.0,Hybrid,5.0,Manual,12942.0
Hyundai,2021,12416.0,Gasoline,2.0,Automatic,23907.0
BMW,2018,,Electric,2.0,Manual,34984.0
Kia,2010,86634.0,Gasoline,1.0,Automatic,5461.0
Toyota,2005,174749.0,Diesel,3.0,Automatic,3068.0
Audi,2007,195733.0,Gasoline,3.0,Manual,15195.5
Hyundai,2013,113300.0,,3.0,Automatic,12967.0
Nissan,2014,46944.0,Gasoline,4.0,Automatic,17635.0
Toyota,2011,42207.0,Diesel,,Manual,19981.0
Audi,2000,199759.0,Hybrid,2.0,Manual,1000.0
Toyota,2004,180739.0,Hybrid,4.0,Automatic,1000.0
Honda,2007,,Diesel,1.0,Manual,3200.0
Audi,2007,96312.0,Gasoline,1.0,Automatic,15195.5
Mercedes,2012,105614.0,Gasoline,5.0,Automatic,25150.0
Chevrolet,2005,167337.0,Hybrid,3.0,Automatic,1658.0
BMW,2001,59432.0,Diesel,5.0,Automatic,8122.0
Mercedes,2021,105930.0,Electric,4.0,Manual,43732.0
Toyota,2001,130843.0,Hybrid,3.0,Automatic,1000.0
BMW,2011,160099.0,Hybrid,1.0,Automatic,5308.0
Kia,2015,90667.0,Gasoline,4.0,Automatic,17427.0
Nissan,2022,141325.0,Gasoline,2.0,Manual,18947.0
Ford,2006,150688.0,Gasoline,4.0,Automatic,7120.0
Mercedes,2016,31720.0,Gasoline,2.0,Automatic,15195.5
Audi,2020,120505.0,Gasoline,1.0,Automatic,23742.0
BMW,2010,79641.0,Diesel,2.0,Automatic,15330.0
BMW,2011,162099.0,Electric,3.0,Automatic,14782.0
Honda,2023,122159.0,Diesel,4.0,Manual,31614.0
Honda,2012,79724.0,Gasoline,3.0,Automatic,14298.0
Ford,2016,47897.0,Diesel,1.0,Manual,17510.0
BMW,2012,38472.0,Gasoline,4.0,Automatic,23100.0
BMW,2021,141481.0,Gasoline,1.0,Automatic,21944.0
Ford,2012,129627.0,Hybrid,5.0,Manual,17500.0
Mercedes,2024,,Gasoline,1.0,Manual,33389.0
Nissan,2017,24884.0,Hybrid,3.0,Automatic,25451.0
Kia,2002,112125.0,Diesel,2.0,Automatic,2243.0
BMW,2023,109301.0,Diesel,1.0,Automatic,26297.0
Honda,2017,56594.0,Diesel,2.0,Manual,21456.0
Toyota,2013,107290.0,Diesel,2.0,Manual,12901.0
Chevrolet,2017,81620.0,Diesel,5.0,Manual,20587.0
Chevrolet,2015,189483.0,Gasoline,4.0,Manual,11406.0
Chevrolet,2015,171126.0,Electric,2.0,Automatic,10185.0
Mercedes,2013,112002.0,Hybrid,2.0,Manual,20546.0
Chevrolet,2022,81712.0,Diesel,2.0,Automatic,20765.0
Ford,2003,,Diesel,4.0,Manual,15195.5
Honda,2011,187046.0,Hybrid,5.0,Manual,16750.0
Nissan,2006,34882.0,Electric,4.0,Manual,15629.0
Audi,2000,47685.0,Gasoline,1.0,Manual,1000.0
Hyundai,2020,112668.0,Hybrid,2.0,Manual,18564.0
Hyundai,2010,170519.0,Electric,2.0,Automatic,5442.0
Mercedes,2002,81869.0,Diesel,1.0,Manual,1000.0
Mercedes,2002,47020.0,Diesel,4.0,Automatic,9605.0
Ford,2015,116043.0,Hybrid,,Manual,11813.0
Honda,2002,36448.0,Diesel,3.0,Manual,6025.0
Ford,2024,93462.0,Diesel,5.0,Automatic,15195.5
BMW,2013,82814.0,Hybrid,4.0,Automatic,30271.0
Nissan,2023,54773.0,Electric,3.0,Automatic,31283.0
Ford,2002,128924.0,,5.0,Automatic,4597.0
Nissan,2005,162305.0,Diesel,4.0,Automatic,6201.0
Honda,2001,66213.0,,1.0,Manual,1000.0
Mercedes,2006,183746.0,Diesel,4.0,Manual,5530.0
Nissan,2014,11040.0,Diesel,3.0,Automatic,16018.0
Audi,2020,97939.0,Gasoline,4.0,Automatic,32793.0
BMW,2001,93970.0,Electric,1.0,Automatic,1000.0
Ford,2011,36403.0,Electric,4.0,Manual,22930.0
Nissan,2024,166813.0,Diesel,2.0,Manual,16752.0
Honda,2007,140904.0,Electric,5.0,Manual,14376.0
Chevrolet,2012,178568.0,Gasoline,5.0,Automatic,12133.0
Honda,2010,70493.0,Gasoline,4.0,Automatic,17465.0
Toyota,2020,79130.0,Diesel,5.0,Automatic,29016.0
Hyundai,2020,111579.0,Gasoline,1.0,Manual,15634.0
Hyundai,2017,10872.0,Hybrid,5.0,Automatic,29283.0
Hyundai,2004,58942.0,Gasoline,2.0,Automatic,6998.0
Honda,2023,,Gasoline,4.0,Automatic,26186.0
Audi,2012,125164.0,Gasoline,2.0,Automatic,13333.0
BMW,2020,82536.0,Electric,2.0,Automatic,34885.0
Hyundai,2013,130249.0,Electric,1.0,Automatic,8058.0
Mercedes,2015,63612.0,Gasoline,3.0,Automatic,26675.0
Audi,2012,67813.0,Gasoline,4.0,Automatic,25606.0
BMW,2007,191683.0,Diesel,1.0,Manual,1000.0
Toyota,2001,36412.0,Diesel,5.0,Automatic,10038.0
Kia,2000,106934.0,Diesel,4.0,Manual,1000.0
Ford,2007,110795.0,Gasoline,4.0,Automatic,15195.5
Ford,2002,87016.0,Diesel,2.0,Automatic,3468.0
Chevrolet,2007,141639.0,Diesel,4.0,Automatic,4671.0
Toyota,2023,68698.0,Hybrid,4.0,Manual,38933.0
Toyota,2014,178974.0,Gasoline,2.0,Automatic,9784.0
Hyundai,2016,76492.0,Gasoline,2.0,Automatic,16850.0
Nissan,2021,124349.0,Diesel,5.0,Manual,21302.0
Toyota,2011,,Electric,4.0,Manual,10752.0
Nissan,2020,126717.0,Gasoline,2.0,Manual,18017.0
Toyota,2006,122985.0,Electric,4.0,Automatic,13076.0
Audi,2010,129754.0,Diesel,5.0,Manual,19820.0
BMW,2022,135248.0,Gasoline,4.0,Manual,34778.0
Mercedes,2021,109563.0,Hybrid,1.0,Manual,25670.0
Nissan,2007,176011.0,Diesel,5.0,Manual,7954.0
Ford,2019,102422.0,Hybrid,2.0,Manual,20794.0
Audi,2019,135113.0,Gasoline,5.0,Manual,33300.0
Nissan,2018,152605.0,Diesel,2.0,Manual,13881.0
Hyundai,2009,159974.0,Diesel,3.0,Manual,6921.0
Kia,2014,133728.0,Gasoline,4.0,Automatic,15006.0
BMW,2023,,Gasoline,4.0,Manual,30477.0
Ford,2017,126801.0,,2.0,Automatic,13790.0
BMW,2009,104245.0,Hybrid,3.0,Manual,16810.0
Chevrolet,2020,188076.0,Gasoline,1.0,Automatic,10194.0
Audi,2017,112925.0,Hybrid,5.0,Manual,32621.0
Ford,2001,43420.0,Diesel,4.0,Automatic,6268.0
Ford,2011,65495.0,Electric,2.0,Automatic,12000.0
Nissan,2018,78411.0,Electric,5.0,Manual,27536.0
BMW,2011,178708.0,Hybrid,3.0,Automatic,11461.0
Audi,2020,109740.0,Hybrid,3.0,Automatic,32047.0
Nissan,2001,154677.0,Electric,2.0,Manual,1000.0
Nissan,2021,41662.0,Gasoline,3.0,Manual,24544.0
Hyundai,2014,171046.0,Gasoline,1.0,Manual,4721.0
Toyota,2004,70110.0,Diesel,2.0,Manual,3320.0
Kia,2020,80592.0,Gasoline,3.0,Automatic,22081.0
Honda,2014,89816.0,Gasoline,3.0,Automatic,15604.0
Toyota,2020,123582.0,Gasoline,2.0,Automatic,18083.0
Toyota,2022,56735.0,Electric,4.0,Automatic,38177.0
Toyota,2023,130307.0,Hybrid,5.0,Automatic,34944.0
BMW,2024,169543.0,Hybrid,4.0,Manual,37779.0
Hyundai,2015,157273.0,Electric,5.0,Automatic,22935.0
Hyundai,2004,65556.0,Diesel,2.0,Manual,4899.0
Chevrolet,2011,152619.0,Hybrid,2.0,Manual,9518.0
Ford,2020,44541.0,Diesel,4.0,Automatic,24177.0
Mercedes,2024,56152.0,Diesel,1.0,Manual,32814.0
Mercedes,2003,146254.0,Gasoline,4.0,Automatic,5232.0
Honda,2004,112740.0,Diesel,2.0,Automatic,4304.0
Mercedes,2008,117687.0,Diesel,4.0,Automatic,15875.0
Nissan,2013,15907.0,Hybrid,5.0,Automatic,22762.0
Honda,2016,45174.0,Electric,3.0,Manual,31372.0
Toyota,2009,140570.0,Diesel,1.0,Manual,1960.0
Toyota,2010,64009.0,,1.0,Automatic,9873.0
BMW,2021,132240.0,Gasoline,5.0,Automatic,36453.0
Nissan,2007,56479.0,Hybrid,2.0,Manual,10595.0
Kia,2008,153447.0,Diesel,3.0,Manual,3763.0
Chevrolet,2011,92299.0,Hybrid,5.0,Automatic,17611.0
Chevrolet,2004,191938.0,Hybrid,1.0,Manual,1000.0
Hyundai,2015,29407.0,Electric,2.0,Automatic,18693.0
Honda,2018,55392.0,Electric,1.0,Automatic,24122.0
BMW,2018,154741.0,Gasoline,2.0,Manual,17517.0
Honda,2009,155671.0,Gasoline,5.0,Manual,11164.0
Kia,2005,181427.0,Diesel,1.0,Manual,1000.0
Mercedes,2023,169886.0,Hybrid,1.0,Automatic,26816.0
Kia,2016,27757.0,Hybrid,1.0,Manual,20768.0
Hyundai,2019,152802.0,Gasoline,1.0,Automatic,15195.5
Nissan,2004,184572.0,Hybrid,1.0,Manual,1000.0
Nissan,2002,162768.0,,2.0,Manual,1000.0
Chevrolet,2013,199732.0,Hybrid,4.0,Automatic,10605.0
Nissan,2006,128246.0,Gasoline,1.0,Automatic,1000.0
Ford,2002,192568.0,Gasoline,3.0,Automatic,1000.0
Ford,2019,49657.0,Diesel,3.0,Manual,15195.5
Nissan,2013,177968.0,Diesel,5.0,Manual,14764.0
Nissan,2022,92521.0,Electric,1.0,Manual,21856.0
Chevrolet,2009,52475.0,Gasoline,5.0,Manual,13096.0
Honda,2023,88650.0,Diesel,3.0,Automatic,29533.0
Honda,2019,43592.0,Hybrid,2.0,Automatic,26853.0
Kia,2014,24197.0,Gasoline,5.0,Manual,21681.0
Toyota,2018,30488.0,Electric,3.0,Manual,36148.0
Honda,2009,196380.0,Gasoline,5.0,Manual,12087.0
Hyundai,2021,44895.0,Hybrid,2.0,Automatic,24474.0
BMW,2017,174273.0,Diesel,4.0,Automatic,25569.0
Honda,2020,173649.0,Gasoline,4.0,Automatic,24556.0
BMW,2014,199597.0,Electric,2.0,Automatic,16155.0
Ford,2024,75754.0,Hybrid,2.0,Manual,28032.0
Hyundai,2020,187197.0,Electric,2.0,Manual,19752.0
Hyundai,2014,59243.0,Hybrid,2.0,Manual,15210.0
Kia,2000,40131.0,Hybrid,4.0,Automatic,4943.0
Nissan,2010,144762.0,Diesel,2.0,Automatic,3769.0
Ford,2016,178122.0,Electric,1.0,Manual,7622.0
Honda,2007,62115.0,Hybrid,2.0,Manual,8846.0
Hyundai,2008,99438.0,Hybrid,5.0,Manual,15366.0
BMW,2021,85743.0,Gasoline,,Automatic,29864.0
BMW,2021,114166.0,Hybrid,3.0,Manual,32284.0
Kia,2005,159499.0,Diesel,3.0,Manual,1000.0
Kia,2021,133172.0,Gasoline,2.0,Manual,19968.0
Audi,2010,130167.0,Electric,1.0,Manual,9292.0
Honda,2021,176984.0,Electric,3.0,Manual,28874.0
Nissan,2023,165960.0,Diesel,3.0,Automatic,21464.0
Hyundai,2022,49769.0,Hybrid,5.0,Manual,34158.0
BMW,2004,149891.0,Gasoline,5.0,Manual,8219.0
Hyundai,2020,115512.0,Electric,5.0,Automatic,31468.0
Nissan,2014,28529.0,Hybrid,1.0,Automatic,13076.0
Audi,2019,113644.0,Electric,5.0,Automatic,45280.0
Nissan,2019,149671.0,Diesel,1.0,Manual,12192.0
Nissan,2019,145880.0,Electric,2.0,Automatic,18838.0
Kia,2009,68053.0,Gasoline,3.0,Automatic,10669.0
Audi,2009,145220.0,Diesel,3.0,Manual,11647.0
Toyota,2007,51401.0,Hybrid,2.0,Automatic,11265.0
BMW,2007,160972.0,Gasoline,5.0,Manual,10113.0
Hyundai,2015,24169.0,Hybrid,,Manual,21503.0
Nissan,2006,86147.0,Electric,1.0,Manual,3619.0
Nissan,2016,16435.0,Gasoline,3.0,Manual,19997.0
BMW,2016,123640.0,Electric,5.0,Automatic,36677.0
Audi,2001,194540.0,Gasoline,1.0,Automatic,1000.0
Honda,2013,130216.0,Diesel,3.0,Manual,14306.0
Hyundai,2013,143139.0,Hybrid,2.0,Manual,7240.0
BMW,2006,96023.0,Gasoline,1.0,Automatic,2573.0
Nissan,2001,89950.0,Gasoline,4.0,Manual,2519.0
Honda,2009,61011.0,Hybrid,3.0,Automatic,15968.0
Chevrolet,2000,197103.0,Hybrid,5.0,Manual,1000.0
Chevrolet,2022,29537.0,Gasoline,3.0,Automatic,15195.5
Nissan,2013,16694.0,Diesel,3.0,Manual,19622.0
Mercedes,2017,131300.0,Gasoline,5.0,Manual,28278.0
Hyundai,2000,115103.0,Diesel,2.0,Manual,1000.0
Ford,2009,98140.0,Electric,1.0,Automatic,3883.0
Hyundai,2021,189022.0,Diesel,1.0,Manual,14721.0
Nissan,2014,159446.0,Diesel,2.0,Manual,15195.5
Kia,2009,189576.0,Diesel,5.0,Manual,11097.0
BMW,2013,112961.0,Gasoline,1.0,Manual,10325.0
Nissan,2017,44276.0,Diesel,3.0,Automatic,18714.0
Audi,2014,133548.0,Gasoline,2.0,Manual,15118.0
Toyota,2011,184659.0,Hybrid,2.0,Manual,7208.0
Chevrolet,2018,66792.0,Electric,3.0,Automatic,25976.0
Hyundai,2022,74851.0,Electric,2.0,Automatic,27434.0
Mercedes,2017,184382.0,Diesel,2.0,Automatic,16033.0
Mercedes,2016,28545.0,Electric,2.0,Manual,31637.0
BMW,2011,34095.0,Hybrid,4.0,Manual,27444.0
Ford,2007,139941.0,Diesel,5.0,Manual,9598.0
Chevrolet,2024,141255.0,Hybrid,4.0,Manual,29262.0
Mercedes,2019,182790.0,Hybrid,1.0,Manual,20755.0
Nissan,2001,144153.0,Electric,1.0,Automatic,15195.5
Honda,2018,92300.0,Electric,4.0,Automatic,32620.0
Kia,2002,20958.0,Gasoline,5.0,Automatic,7646.0
Mercedes,2000,48630.0,Hybrid,2.0,Manual,1780.0
Toyota,2015,69869.0,Gasoline,1.0,Automatic,14056.0
Honda,2017,48316.0,Electric,1.0,Automatic,26700.0
Audi,2024,166177.0,Hybrid,5.0,Manual,15195.5
Audi,2020,,Hybrid,5.0,Automatic,44257.0
Audi,2020,11252.0,Electric,4.0,Automatic,51119.0
Audi,2018,38617.0,Hybrid,3.0,Manual,35940.0
Nissan,2020,23973.0,Hybrid,1.0,Manual,23115.0
Audi,2021,199157.0,Electric,2.0,Manual,24383.0
Ford,2024,193603.0,Gasoline,5.0,Manual,26018.0
Hyundai,2017,132039.0,Hybrid,2.0,Automatic,13792.0
Hyundai,2002,19923.0,Diesel,3.0,Manual,8546.0
Mercedes,2000,99277.0,Diesel,1.0,Manual,1000.0
