Brand,Model Year,Mileage (miles),Fuel Type,Condition,Transmission,Resale Price
Kia,2009,40802.0,Hybrid,3.0,Manual,15648.0
Kia,2012,31973.0,Electric,,Automatic,17481.0
Ford,2024,93501.0,Hybrid,5.0,Manual,33356.0
Toyota,2005,88448.0,Diesel,4.0,Manual,11537.0
Hyundai,2023,113537.0,Hybrid,3.0,Automatic,26798.0
Mercedes,2008,159716.0,Hybrid,5.0,Manual,18521.0
Honda,2005,48747.0,Gasoline,3.0,Automatic,10657.0
Hyundai,2007,63859.0,Hybrid,3.0,Manual,9960.0
Hyundai,2006,50714.0,Hybrid,5.0,Manual,12157.0
Toyota,2019,62435.0,Gasoline,5.0,Automatic,30566.0
Kia,2002,138645.0,Gasoline,5.0,Automatic,3425.0
Audi,2000,119986.0,Gasoline,4.0,Automatic,1940.0
Honda,2024,28040.0,Electric,5.0,Manual,48875.0
Toyota,2011,129858.0,Diesel,,Manual,16116.0
Chevrolet,2017,190652.0,Gasoline,3.0,Automatic,12952.0
Chevrolet,2009,117163.0,Electric,2.0,Automatic,10403.0
Ford,2020,82142.0,Electric,1.0,Automatic,22185.0
Audi,2020,33463.0,Electric,3.0,Manual,48050.0
Toyota,2013,72976.0,Electric,5.0,Automatic,28316.0
Audi,2013,192326.0,Electric,1.0,Automatic,10554.0
Mercedes,2024,71677.0,Hybrid,1.0,Automatic,37681.0
Honda,2004,22443.0,Electric,1.0,Manual,4644.0
Honda,2010,159202.0,Diesel,3.0,Automatic,10555.0
Ford,2006,183316.0,Diesel,5.0,Automatic,7727.0
Audi,2005,125532.0,Diesel,2.0,Manual,2707.0
Toyota,2004,172524.0,Hybrid,4.0,Automatic,6118.0
Toyota,2003,60688.0,Electric,1.0,Automatic,1000.0
Kia,2013,36073.0,Hybrid,4.0,Manual,19910.0
Ford,2016,64114.0,Gasoline,,Manual,16239.0
Chevrolet,2000,117148.0,Diesel,3.0,Manual,1593.0
Toyota,2014,197693.0,,2.0,Automatic,8579.0
Ford,2007,92309.0,Diesel,2.0,Manual,4935.0
Toyota,2014,136992.0,Electric,,Manual,26243.0
BMW,2013,197919.0,Hybrid,4.0,Automatic,19727.0
Kia,2020,65664.0,Electric,2.0,Manual,24292.0
Nissan,2024,16248.0,Gasoline,5.0,Automatic,31553.0
Nissan,2009,48600.0,Gasoline,4.0,Automatic,13069.0
Mercedes,2020,125730.0,Gasoline,4.0,Manual,15195.5
BMW,2023,63686.0,Gasoline,2.0,Automatic,33986.0
Mercedes,2022,187391.0,Hybrid,2.0,Automatic,25539.0
Nissan,2000,189293.0,Hybrid,4.0,Manual,1000.0
Hyundai,2016,161996.0,Electric,3.0,Automatic,16381.0
Mercedes,2012,29506.0,Electric,1.0,Automatic,15195.5
Mercedes,2018,50647.0,Hybrid,4.0,Automatic,41427.0
Audi,2021,108247.0,Electric,1.0,Manual,31914.0
Mercedes,2010,183753.0,Hybrid,2.0,Manual,7066.0
Honda,2010,41466.0,Diesel,5.0,Automatic,20957.0
Mercedes,2015,76311.0,Gasoline,4.0,Automatic,24522.0
BMW,2017,35100.0,Diesel,3.0,Automatic,28241.0
Nissan,2005,25750.0,Hybrid,3.0,Automatic,10644.0
Hyundai,2012,102299.0,Diesel,4.0,Automatic,12252.0
Nissan,2008,160036.0,Diesel,5.0,Automatic,10271.0
Mercedes,2011,48135.0,Hybrid,3.0,Manual,21141.0
Mercedes,2011,96312.0,Gasoline,1.0,Manual,15195.5
Hyundai,2003,174493.0,Electric,3.0,Automatic,1000.0
Ford,2017,31214.0,Electric,,Manual,19253.0
Toyota,2013,40105.0,Diesel,5.0,Automatic,21667.0
Hyundai,2008,88942.0,Electric,4.0,Automatic,15493.0
Audi,2006,58781.0,Diesel,,Automatic,15717.0
Chevrolet,2006,55269.0,Gasoline,1.0,Automatic,1418.0
Hyundai,2007,37984.0,Diesel,3.0,Automatic,9014.0
Chevrolet,2018,113036.0,Gasoline,5.0,Automatic,23449.0
Honda,2020,68313.0,Diesel,1.0,Manual,18939.0
Nissan,2010,89656.0,Hybrid,5.0,Manual,19626.0
Mercedes,2019,55161.0,Hybrid,4.0,Manual,40773.0
BMW,2004,90764.0,Hybrid,2.0,Automatic,4322.0
Audi,2024,109589.0,Electric,3.0,Manual,46831.0
Audi,2024,125129.0,Diesel,2.0,Automatic,34005.0
Toyota,2009,59052.0,Electric,2.0,Manual,17013.0
Chevrolet,2020,190669.0,Gasoline,4.0,Automatic,19869.0
Hyundai,2007,38809.0,Electric,4.0,Automatic,17108.0
Nissan,2021,121197.0,Gasoline,4.0,Manual,22628.0
Chevrolet,2006,141934.0,Electric,1.0,Automatic,1179.0
Chevrolet,2000,180115.0,Diesel,5.0,Manual,1000.0
BMW,2022,60803.0,Diesel,3.0,Manual,33782.0
Ford,2006,77860.0,Electric,1.0,Automatic,6123.0
Chevrolet,2013,,Gasoline,4.0,Automatic,10251.0
Ford,2022,120597.0,Gasoline,4.0,Manual,15195.5
Hyundai,2010,146293.0,Gasoline,2.0,Manual,6227.0
Kia,2009,193691.0,Hybrid,2.0,Automatic,1752.0
Hyundai,2009,174045.0,Electric,1.0,Manual,3673.0
BMW,2003,67199.0,Gasoline,1.0,Manual,1000.0
Kia,2004,47138.0,Gasoline,2.0,Automatic,4295.0
Toyota,2010,151685.0,Hybrid,2.0,Automatic,7299.0
Ford,2013,78826.0,Electric,3.0,Automatic,18568.0
Kia,2001,191767.0,Electric,1.0,Automatic,1000.0
Hyundai,2013,57951.0,Electric,4.0,Manual,22632.0
Chevrolet,2020,145978.0,Diesel,4.0,Automatic,22310.0
Mercedes,2010,144551.0,Diesel,5.0,Manual,17956.0
Nissan,2007,47316.0,Hybrid,,Automatic,10680.0
BMW,2004,177077.0,Electric,4.0,Manual,6319.0
Toyota,2020,68978.0,Gasoline,2.0,Automatic,20876.0
Kia,2001,191653.0,Gasoline,3.0,Automatic,1000.0
Mercedes,2024,63024.0,Gasoline,3.0,Manual,36796.0
Honda,2024,170369.0,Hybrid,5.0,Automatic,36738.0
Hyundai,2018,107839.0,,1.0,Manual,14063.0
Chevrolet,2005,121113.0,Gasoline,3.0,Automatic,3079.0
Hyundai,2018,75179.0,Electric,3.0,Automatic,26710.0
Ford,2006,70833.0,Electric,4.0,Automatic,15195.5
Hyundai,2007,73372.0,Gasoline,2.0,Automatic,8382.0
Chevrolet,2016,44593.0,Gasoline,1.0,Automatic,15204.0
Chevrolet,2023,140514.0,Diesel,1.0,Automatic,17781.0
Chevrolet,2000,34247.0,Gasoline,3.0,Automatic,3763.0
Hyundai,2005,25493.0,Diesel,5.0,Automatic,15713.0
Ford,2007,159679.0,Diesel,4.0,Automatic,5593.0
Kia,2012,38260.0,Gasoline,5.0,Automatic,16327.0
Toyota,2002,28852.0,,4.0,Automatic,7205.0
BMW,2020,95690.0,Gasoline,3.0,Automatic,32649.0
Chevrolet,2012,22215.0,Gasoline,3.0,Automatic,17123.0
Chevrolet,2024,,Electric,2.0,Automatic,20719.0
Nissan,2010,25525.0,Hybrid,5.0,Manual,17944.0
Chevrolet,2003,30630.0,Electric,,Manual,4349.0
Hyundai,2015,163346.0,Electric,3.0,Automatic,13668.0
Honda,2000,182305.0,Gasoline,2.0,Manual,15195.5
Mercedes,2023,83835.0,Electric,2.0,Automatic,42937.0
Honda,2019,19810.0,Electric,1.0,Automatic,29390.0
Nissan,2019,105737.0,Gasoline,2.0,Automatic,19320.0
Nissan,2022,98737.0,Diesel,4.0,Manual,24329.0
Nissan,2023,92832.0,Hybrid,3.0,Manual,29690.0
Mercedes,2015,74895.0,Diesel,4.0,Automatic,26300.0
Toyota,2021,153027.0,Diesel,2.0,Manual,22317.0
Mercedes,2012,163238.0,Electric,3.0,Automatic,16333.0
Mercedes,2007,74439.0,Electric,1.0,Manual,10482.0
Hyundai,2004,123113.0,Diesel,4.0,Automatic,3006.0
Toyota,2016,116250.0,Gasoline,4.0,Manual,18785.0
Toyota,2016,83190.0,Gasoline,2.0,Automatic,15932.0
Nissan,2018,152986.0,Gasoline,4.0,Manual,19278.0
BMW,2014,193398.0,Gasoline,4.0,Manual,18957.0
Toyota,2017,49682.0,Diesel,5.0,Automatic,30007.0
Audi,2013,162188.0,Diesel,2.0,Manual,13731.0
BMW,2021,25289.0,Hybrid,5.0,Manual,47882.0
Audi,2008,192921.0,Hybrid,4.0,Manual,8109.0
Ford,2004,66951.0,Diesel,1.0,Automatic,3552.0
Honda,2005,192850.0,Electric,1.0,Automatic,1000.0
Kia,2017,106958.0,Hybrid,5.0,Automatic,23475.0
Mercedes,2011,123660.0,Electric,1.0,Manual,12965.0
Ford,2013,128970.0,Electric,2.0,Manual,12140.0
Toyota,2014,40817.0,Diesel,,Automatic,23467.0
BMW,2013,22504.0,Electric,2.0,Automatic,31554.0
BMW,2014,83777.0,Electric,3.0,Manual,25969.0
Honda,2009,191475.0,Diesel,5.0,Automatic,10514.0
BMW,2006,,Electric,2.0,Manual,1838.0
Kia,2015,108477.0,Gasoline,1.0,Automatic,12164.0
Kia,2018,148777.0,Diesel,,Manual,10836.0
Ford,2010,167817.0,Hybrid,4.0,Automatic,11055.0
Honda,2015,37806.0,Gasoline,5.0,Automatic,23828.0
Audi,2004,20323.0,Hybrid,3.0,Automatic,16198.0
Toyota,2023,16516.0,Hybrid,4.0,Automatic,41415.0
Mercedes,2009,104982.0,Diesel,2.0,Automatic,12162.0
Mercedes,2007,158474.0,Hybrid,2.0,Manual,4651.0
Ford,2001,171450.0,Hybrid,5.0,Manual,2948.0
Nissan,2001,167072.0,Electric,5.0,Automatic,3900.0
Kia,2010,77980.0,Hybrid,1.0,Manual,8844.0
BMW,2022,170080.0,Gasoline,1.0,Automatic,22547.0
Mercedes,2009,135005.0,Diesel,2.0,Manual,5634.0
Honda,2006,184578.0,Hybrid,3.0,Manual,2161.0
Nissan,2003,176631.0,Gasoline,4.0,Manual,2130.0
Kia,2017,119000.0,Diesel,5.0,Manual,22285.0
Mercedes,2021,16846.0,Hybrid,4.0,Automatic,44178.0
BMW,2015,48691.0,Diesel,5.0,Automatic,30540.0
Hyundai,2006,15844.0,Gasoline,3.0,Manual,8862.0
Audi,2014,95794.0,Electric,2.0,Manual,21875.0
Mercedes,2006,181969.0,Hybrid,5.0,Manual,9589.0
Ford,2015,70475.0,Hybrid,5.0,Automatic,23051.0
Audi,2011,14356.0,Diesel,3.0,Manual,23174.0
Ford,2015,114836.0,Hybrid,4.0,Manual,18685.0
Audi,2017,172071.0,Hybrid,1.0,Automatic,16659.0
BMW,2022,79962.0,Gasoline,2.0,Manual,33152.0
BMW,2012,76830.0,Diesel,1.0,Automatic,11667.0
Audi,2007,56883.0,Hybrid,5.0,Manual,25001.0
Ford,2007,104985.0,Gasoline,2.0,Automatic,4388.0
Ford,2020,194335.0,Gasoline,1.0,Automatic,9288.0
Hyundai,2006,56731.0,Diesel,2.0,Automatic,3935.0
BMW,2012,88752.0,Gasoline,5.0,Manual,27663.0
Chevrolet,2000,164452.0,Gasoline,4.0,Manual,1000.0
Audi,2011,147967.0,Gasoline,1.0,Automatic,7327.0
Nissan,2010,15788.0,Gasoline,5.0,Manual,16618.0
Audi,2013,143251.0,,3.0,Automatic,17742.0
Kia,2007,197450.0,Gasoline,3.0,Automatic,1000.0
Ford,2006,116802.0,Hybrid,5.0,Automatic,15195.5
Audi,2003,132473.0,,3.0,Manual,4260.0
Mercedes,2023,35245.0,Gasoline,1.0,Automatic,36247.0
BMW,2013,100102.0,Electric,2.0,Manual,24329.0
Chevrolet,2015,146226.0,Hybrid,4.0,Manual,19447.0
Mercedes,2020,,Diesel,2.0,Manual,33810.0
Nissan,2014,,Hybrid,3.0,Manual,9761.0
Ford,2008,104924.0,Diesel,3.0,Manual,8872.0
Hyundai,2000,15372.0,Gasoline,4.0,Manual,3981.0
Ford,2009,130230.0,Gasoline,4.0,Manual,7203.0
Hyundai,2006,91462.0,Hybrid,5.0,Automatic,10564.0
Kia,2002,88387.0,Gasoline,3.0,Manual,3893.0
Ford,2014,172503.0,Gasoline,5.0,Manual,12923.0
Nissan,2022,92579.0,Hybrid,4.0,Automatic,26234.0
BMW,2001,193240.0,Electric,4.0,Manual,1000.0
Mercedes,2020,191446.0,Electric,1.0,Manual,24735.0
Chevrolet,2000,21984.0,Electric,3.0,Manual,3988.0
Audi,2024,31294.0,Hybrid,3.0,Automatic,44723.0
Toyota,2003,160722.0,Hybrid,1.0,Automatic,1000.0
Hyundai,2018,36746.0,,3.0,Manual,20931.0
BMW,2011,63397.0,Electric,3.0,Automatic,22846.0
Nissan,2012,196329.0,Gasoline,,Automatic,8732.0
Hyundai,2015,190590.0,Diesel,4.0,Automatic,12973.0
Nissan,2022,160255.0,Gasoline,5.0,Manual,22237.0
Honda,2009,124877.0,Hybrid,2.0,Manual,6458.0
Honda,2001,192338.0,Diesel,5.0,Manual,3151.0
Nissan,2007,195132.0,Gasoline,3.0,Automatic,1000.0
Honda,2006,81020.0,Hybrid,2.0,Manual,8320.0
Honda,2022,124477.0,,2.0,Manual,22026.0
Honda,2016,123864.0,Diesel,4.0,Automatic,19470.0
Hyundai,2021,78865.0,Hybrid,3.0,Automatic,28040.0
Mercedes,2005,55330.0,Electric,1.0,Manual,4562.0
Hyundai,2000,79380.0,Electric,3.0,Automatic,1000.0
Ford,2006,71797.0,Electric,3.0,Automatic,9880.0
Audi,2006,22925.0,Hybrid,3.0,Automatic,19412.0
Hyundai,2019,64927.0,Hybrid,2.0,Manual,20202.0
Kia,2005,108513.0,Hybrid,4.0,Manual,15195.5
Nissan,2020,149860.0,Gasoline,3.0,Manual,19388.0
Chevrolet,2024,62735.0,Hybrid,4.0,Manual,31338.0
Ford,2000,198206.0,Gasoline,4.0,Manual,1000.0
Nissan,2012,13948.0,,5.0,Manual,26209.0
Ford,2017,130024.0,Diesel,1.0,Manual,12926.0
BMW,2002,180654.0,Gasoline,1.0,Manual,1000.0
Hyundai,2019,20994.0,Gasoline,1.0,Automatic,19463.0
Toyota,2023,60235.0,Hybrid,,Manual,36287.0
Chevrolet,2002,100369.0,Gasoline,4.0,Automatic,5864.0
Ford,2017,26241.0,Diesel,2.0,Manual,15195.5
Nissan,2006,187348.0,Gasoline,2.0,Manual,1000.0
Audi,2007,81330.0,Gasoline,2.0,Automatic,7184.0
Chevrolet,2021,62323.0,Hybrid,1.0,Automatic,23778.0
Hyundai,2007,117307.0,Hybrid,4.0,Automatic,7135.0
Kia,2015,102693.0,Diesel,3.0,Automatic,16303.0
Nissan,2022,62566.0,Hybrid,4.0,Automatic,31767.0
Chevrolet,2000,23785.0,Hybrid,3.0,Manual,2054.0
Chevrolet,2013,90848.0,Diesel,3.0,Manual,13193.0
Chevrolet,2002,122003.0,Gasoline,1.0,Manual,1000.0
Hyundai,2003,43330.0,Gasoline,5.0,Manual,10155.0
Mercedes,2015,159197.0,Diesel,4.0,Automatic,18885.0
Nissan,2019,14552.0,Gasoline,3.0,Manual,21669.0
BMW,2017,36831.0,Electric,5.0,Automatic,49538.0
Nissan,2016,50902.0,,1.0,Automatic,15167.0
Toyota,2021,89506.0,Electric,3.0,Manual,32458.0
Audi,2006,133324.0,,5.0,Manual,10004.0
Hyundai,2003,156684.0,Diesel,2.0,Automatic,1000.0
Audi,2019,44984.0,Diesel,4.0,Manual,37723.0
Ford,2008,95077.0,Gasoline,3.0,Automatic,10723.0
Toyota,2006,53171.0,Electric,3.0,Automatic,13199.0
Mercedes,2018,109308.0,Electric,,Manual,35277.0
Honda,2002,140718.0,Hybrid,2.0,Automatic,1000.0
Hyundai,2017,74525.0,Electric,,Automatic,26644.0
Toyota,2022,134312.0,Diesel,5.0,Manual,31644.0
Chevrolet,2024,179911.0,Diesel,5.0,Manual,23169.0
BMW,2011,186143.0,Electric,3.0,Manual,14069.0
Nissan,2017,56763.0,Hybrid,1.0,Manual,19453.0
Nissan,2004,59360.0,Electric,1.0,Manual,1000.0
Mercedes,2010,138305.0,Diesel,2.0,Manual,7717.0
BMW,2022,28085.0,Diesel,2.0,Automatic,15195.5
Mercedes,2005,24643.0,Hybrid,5.0,Manual,19859.0
BMW,2001,163905.0,Hybrid,3.0,Manual,1000.0
Honda,2009,65601.0,Diesel,,Manual,10466.0
Honda,2024,81832.0,Hybrid,5.0,Automatic,39618.0
BMW,2019,68221.0,Electric,1.0,Automatic,32178.0
Mercedes,2009,70882.0,Hybrid,1.0,Manual,11170.0
BMW,2015,73240.0,Hybrid,4.0,Automatic,33948.0
Kia,2017,132165.0,Gasoline,2.0,Automatic,13543.0
Toyota,2010,99444.0,Electric,1.0,Automatic,8803.0
Hyundai,2012,61290.0,Hybrid,5.0,Manual,20290.0
Audi,2000,133853.0,Diesel,,Manual,1746.0
Chevrolet,2011,97415.0,Diesel,2.0,Automatic,9159.0
Hyundai,2004,87260.0,Electric,5.0,Manual,13715.0
Chevrolet,2014,139907.0,Gasoline,5.0,Automatic,18244.0
Audi,2022,53325.0,Gasoline,5.0,Manual,42047.0
Hyundai,2024,25743.0,Electric,4.0,Automatic,41177.0
Hyundai,2001,122208.0,Diesel,1.0,Manual,1000.0
Nissan,2014,110098.0,Hybrid,4.0,Manual,20635.0
Honda,2019,199978.0,Electric,2.0,Automatic,21693.0
Honda,2003,61160.0,Diesel,5.0,Manual,9709.0
Audi,2015,,Diesel,1.0,Manual,22226.0
Toyota,2019,140255.0,Electric,2.0,Automatic,23963.0
BMW,2003,15312.0,Hybrid,5.0,Manual,17382.0
Mercedes,2013,174556.0,Diesel,1.0,Automatic,5898.0
Kia,2017,55380.0,Diesel,1.0,Automatic,14019.0
Honda,2004,66623.0,Diesel,,Manual,11033.0
Mercedes,2013,106481.0,Hybrid,5.0,Automatic,27523.0
Honda,2011,156487.0,Diesel,3.0,Automatic,10689.0
Kia,2010,14165.0,Electric,5.0,Automatic,25581.0
BMW,2011,86961.0,Electric,,Automatic,23401.0
Chevrolet,2021,41529.0,Gasoline,4.0,Manual,25585.0
Honda,2021,56667.0,Electric,5.0,Manual,43720.0
Audi,2003,32541.0,Gasoline,2.0,Automatic,6382.0
Kia,2013,111076.0,,1.0,Automatic,6997.0
Ford,2022,67062.0,Electric,2.0,Automatic,30114.0
Kia,2005,22939.0,Hybrid,3.0,Manual,7850.0
Kia,2018,184492.0,Diesel,1.0,Automatic,7537.0
Audi,2004,50731.0,Diesel,,Manual,3611.0
Honda,2011,91563.0,Electric,2.0,Automatic,15195.5
Ford,2012,,Gasoline,2.0,Automatic,11401.0
Audi,2019,161067.0,Hybrid,2.0,Manual,22844.0
Toyota,2009,118953.0,Gasoline,3.0,Automatic,7966.0
Audi,2017,168298.0,Gasoline,5.0,Automatic,27534.0
Hyundai,2002,190865.0,,3.0,Manual,1000.0
BMW,2009,58896.0,Gasoline,2.0,Manual,15157.0
Kia,2010,112429.0,Electric,3.0,Manual,11851.0
Kia,2013,20383.0,Gasoline,2.0,Manual,13543.0
Mercedes,2002,17497.0,Gasoline,1.0,Automatic,6098.0
Nissan,2009,30465.0,Gasoline,4.0,Automatic,15674.0
Audi,2008,148350.0,Gasoline,1.0,Automatic,1944.0
BMW,2010,162381.0,Hybrid,4.0,Manual,18217.0
Kia,2022,123354.0,Electric,2.0,Automatic,15195.5
Hyundai,2007,76758.0,Diesel,4.0,Automatic,7956.0
Ford,2022,56916.0,Gasoline,2.0,Automatic,20550.0
Nissan,2012,157019.0,Diesel,3.0,Manual,11082.0
Hyundai,2006,114036.0,Hybrid,3.0,Automatic,3715.0
Hyundai,2005,84080.0,Hybrid,4.0,Manual,6474.0
Mercedes,2009,148266.0,Gasoline,4.0,Automatic,15480.0
Audi,2012,62112.0,Hybrid,,Manual,15195.5
Audi,2023,42787.0,Gasoline,4.0,Manual,39276.0
Ford,2019,77247.0,Electric,,Automatic,24282.0
Toyota,2007,121371.0,Gasoline,4.0,Automatic,8882.0
Hyundai,2010,135229.0,Hybrid,4.0,Automatic,13523.0
Kia,2010,199228.0,Gasoline,2.0,Automatic,4592.0
Honda,2007,116603.0,Diesel,3.0,Automatic,7040.0
Toyota,2011,172095.0,Diesel,2.0,Manual,5986.0
Toyota,2005,10511.0,Hybrid,3.0,Automatic,13632.0
BMW,2023,19661.0,Hybrid,1.0,Automatic,39805.0
Toyota,2007,59351.0,Gasoline,1.0,Automatic,15195.5
Toyota,2003,145625.0,Diesel,4.0,Automatic,4743.0
Audi,2014,15170.0,Electric,2.0,Manual,29143.0
Mercedes,2002,23871.0,Diesel,4.0,Manual,12583.0
Audi,2004,197722.0,Diesel,5.0,Automatic,6014.0
Kia,2016,32937.0,Electric,1.0,Manual,18663.0
Ford,2000,133740.0,Diesel,3.0,Automatic,1000.0
Hyundai,2002,141253.0,Hybrid,1.0,Automatic,1000.0
Mercedes,2011,147805.0,Electric,5.0,Manual,24392.0
Ford,2004,80680.0,Diesel,3.0,Automatic,7568.0
Hyundai,2020,,Gasoline,4.0,Automatic,17768.0
