Brand,Processor Type,RAM Size (GB),Storage (GB),Screen Size (inches),Operating System,Price ($)
Microsoft,Apple M2,16.0,2048,15.6,macOS,2460.12
Dell,Apple M1,8.0,256,14.0,Windows,1278.96
Apple,AMD Ryzen 3,64.0,512,16.0,Windows,3855.08
Microsoft,Intel Core i7,32.0,512,17.3,Windows,2138.32
MSI,Apple M2,,512,17.3,Linux,3316.33
HP,Apple M1,16.0,512,13.3,Linux,1452.36
Acer,Intel Core i7,16.0,512,15.6,Linux,1628.88
HP,Intel Core i5,16.0,256,13.3,Windows,2254.67
MSI,AMD Ryzen 3,8.0,256,16.0,Windows,1206.64
Asus,Intel Core i7,16.0,1024,13.3,Linux,1725.82
Acer,AMD Ryzen 7,8.0,2048,17.3,Windows,1489.65
Asus,Apple M2,64.0,512,15.6,Linux,2254.67
Razer,AMD Ryzen 5,8.0,256,14.0,Linux,1711.9
Dell,AMD Ryzen 7,16.0,256,16.0,macOS,2496.53
Acer,Intel Core i3,64.0,2048,17.3,macOS,3438.88
Microsoft,,64.0,2048,14.0,Windows,2889.62
Apple,Apple M2,32.0,1024,16.0,Windows,3380.69
Acer,AMD Ryzen 3,64.0,512,17.3,Windows,2517.05
Apple,Apple M1,32.0,1024,14.0,Windows,2943.49
Samsung,Apple M2,8.0,2048,14.0,,1485.79
Razer,Apple M2,32.0,512,16.0,Windows,3524.61
MSI,Intel Core i3,64.0,1024,15.6,Windows,3981.69
Lenovo,Intel Core i5,64.0,1024,16.0,macOS,4336.22
Apple,AMD Ryzen 7,16.0,2048,15.6,Linux,2940.91
MSI,Intel Core i7,16.0,256,14.0,Windows,2690.44
Microsoft,AMD Ryzen 5,32.0,2048,16.0,Windows,1868.99
Samsung,Apple M1,64.0,1024,16.0,macOS,3681.44
Lenovo,Apple M1,8.0,2048,16.0,macOS,2022.75
Razer,AMD Ryzen 3,8.0,256,13.3,macOS,1495.43
HP,AMD Ryzen 5,64.0,1024,17.3,Linux,3285.11
Acer,,16.0,512,13.3,Windows,1411.54
Razer,AMD Ryzen 7,8.0,512,13.3,Windows,2283.31
Acer,Apple M1,64.0,512,13.3,Linux,2742.67
Apple,AMD Ryzen 5,32.0,1024,15.6,Linux,3008.53
Asus,AMD Ryzen 3,,1024,14.0,Linux,2254.67
HP,Intel Core i5,32.0,256,15.6,Linux,2158.55
Samsung,Intel Core i3,32.0,512,13.3,macOS,1833.36
Razer,AMD Ryzen 5,32.0,1024,17.3,macOS,3762.63
Apple,Intel Core i3,64.0,2048,16.0,Windows,4230.72
Razer,Apple M1,16.0,512,13.3,Linux,2213.05
Microsoft,AMD Ryzen 3,64.0,1024,14.0,macOS,3131.76
Samsung,Intel Core i7,16.0,2048,13.3,Windows,1906.1
MSI,AMD Ryzen 3,32.0,512,13.3,macOS,3000.93
Apple,Intel Core i3,64.0,1024,16.0,Windows,3999.01
Microsoft,AMD Ryzen 7,64.0,512,15.6,Windows,3053.54
HP,Intel Core i3,32.0,256,14.0,macOS,2181.48
Apple,,8.0,512,14.0,,2083.96
Acer,AMD Ryzen 5,64.0,1024,15.6,Linux,2883.39
Razer,Apple M2,64.0,2048,15.6,macOS,6668.39
Acer,AMD Ryzen 3,64.0,512,16.0,Windows,2443.04
HP,AMD Ryzen 7,64.0,512,17.3,macOS,4916.78
Asus,AMD Ryzen 3,16.0,256,17.3,Linux,992.1
Microsoft,AMD Ryzen 3,32.0,2048,15.6,Windows,1814.28
Asus,AMD Ryzen 7,8.0,512,17.3,macOS,1842.07
Apple,Apple M1,16.0,256,14.0,Linux,2013.73
Dell,Apple M2,64.0,1024,17.3,macOS,4791.3
MSI,Intel Core i5,64.0,256,16.0,Windows,4388.91
Microsoft,Intel Core i5,64.0,256,16.0,Linux,2836.6
Microsoft,AMD Ryzen 5,32.0,1024,17.3,Windows,1932.88
Microsoft,Apple M1,8.0,256,13.3,macOS,1308.73
MSI,Intel Core i3,8.0,512,15.6,macOS,2254.67
Lenovo,AMD Ryzen 3,32.0,1024,14.0,Windows,1981.51
Samsung,Intel Core i7,16.0,2048,13.3,macOS,2309.56
Samsung,Apple M1,8.0,512,16.0,macOS,1540.14
MSI,AMD Ryzen 5,16.0,2048,13.3,Windows,2431.55
Lenovo,AMD Ryzen 3,8.0,2048,16.0,Linux,1133.81
HP,AMD Ryzen 7,16.0,256,14.0,Linux,2053.72
Lenovo,Intel Core i3,16.0,256,17.3,Linux,1058.27
Acer,Intel Core i3,8.0,256,13.3,Windows,729.09
HP,Apple M1,16.0,256,14.0,macOS,2027.19
Razer,Intel Core i3,32.0,2048,16.0,,3438.4
Asus,Intel Core i5,64.0,1024,14.0,Windows,2718.88
HP,AMD Ryzen 3,32.0,256,16.0,Windows,1907.13
Apple,Apple M2,16.0,512,17.3,macOS,3320.83
HP,Intel Core i3,8.0,256,16.0,macOS,1088.2
Microsoft,,64.0,512,16.0,Linux,3001.76
Lenovo,AMD Ryzen 7,8.0,1024,15.6,macOS,2127.44
Microsoft,Intel Core i5,16.0,2048,14.0,Windows,1571.05
Dell,Intel Core i7,16.0,256,17.3,Windows,1998.17
Lenovo,AMD Ryzen 7,32.0,512,17.3,Linux,2482.77
Apple,AMD Ryzen 5,8.0,512,17.3,Windows,1704.34
Acer,AMD Ryzen 7,32.0,256,17.3,macOS,2569.32
MSI,Intel Core i5,8.0,512,16.0,Windows,1633.17
Razer,AMD Ryzen 7,32.0,512,13.3,Linux,3237.63
MSI,Intel Core i7,32.0,1024,16.0,Windows,3588.02
Acer,AMD Ryzen 3,64.0,2048,17.3,Linux,2515.29
Samsung,AMD Ryzen 7,16.0,512,17.3,macOS,2254.67
Razer,Apple M2,16.0,256,17.3,macOS,3422.2
Asus,Intel Core i7,16.0,2048,16.0,Windows,1785.78
Microsoft,AMD Ryzen 7,8.0,1024,17.3,Linux,1513.19
Asus,Intel Core i7,32.0,512,17.3,Linux,1989.58
Apple,Apple M1,8.0,256,17.3,macOS,2109.9
Acer,AMD Ryzen 3,64.0,512,14.0,macOS,3300.32
Samsung,Apple M1,16.0,512,14.0,macOS,1727.88
Microsoft,AMD Ryzen 7,64.0,1024,16.0,Linux,3100.17
Dell,,8.0,256,17.3,Linux,1047.69
Razer,Apple M2,16.0,512,15.6,Windows,2658.76
Apple,Intel Core i7,16.0,2048,17.3,Windows,2729.14
Dell,AMD Ryzen 5,32.0,1024,15.6,macOS,2992.1
Samsung,Intel Core i5,8.0,1024,17.3,Linux,1025.83
Lenovo,AMD Ryzen 5,16.0,512,16.0,Windows,1636.43
Dell,AMD Ryzen 3,32.0,256,17.3,macOS,2262.76
HP,Intel Core i7,16.0,1024,17.3,macOS,2748.9
HP,Intel Core i5,64.0,2048,16.0,Linux,3596.77
Lenovo,AMD Ryzen 3,64.0,1024,13.3,Linux,3125.71
Apple,AMD Ryzen 5,64.0,2048,13.3,macOS,6153.23
Samsung,Apple M1,32.0,1024,15.6,macOS,2303.77
Asus,AMD Ryzen 7,8.0,2048,13.3,Windows,1685.31
Apple,AMD Ryzen 7,32.0,1024,14.0,Linux,3314.16
Acer,Intel Core i3,,2048,16.0,Linux,1529.74
Asus,AMD Ryzen 3,16.0,512,15.6,Windows,1064.93
MSI,Apple M1,8.0,1024,16.0,macOS,2274.78
Dell,AMD Ryzen 3,8.0,2048,15.6,Linux,1190.61
Microsoft,Intel Core i5,16.0,256,14.0,Linux,1293.3
Apple,Apple M2,8.0,1024,13.3,Linux,2426.85
Microsoft,Apple M1,8.0,1024,16.0,Linux,1121.82
Asus,,16.0,512,14.0,Linux,1508.73
MSI,Apple M2,32.0,2048,16.0,Windows,3637.64
Lenovo,AMD Ryzen 7,32.0,256,15.6,macOS,3353.95
Razer,Intel Core i5,16.0,256,16.0,Linux,2254.67
Razer,AMD Ryzen 7,8.0,1024,13.3,macOS,2871.05
Razer,Apple M2,16.0,1024,13.3,Windows,2542.27
Samsung,Apple M1,16.0,256,13.3,Linux,1311.59
Asus,Intel Core i3,32.0,512,13.3,Windows,2254.67
Acer,Apple M1,64.0,1024,13.3,macOS,3767.44
Apple,AMD Ryzen 5,8.0,2048,15.6,macOS,2473.09
Acer,Apple M2,32.0,2048,16.0,Linux,2262.74
Apple,Intel Core i5,8.0,256,16.0,Linux,1610.0
HP,Apple M1,32.0,2048,14.0,Linux,2358.87
Apple,Intel Core i7,16.0,256,17.3,macOS,3251.95
Apple,AMD Ryzen 3,16.0,1024,17.3,macOS,2338.05
HP,Intel Core i3,8.0,1024,14.0,Linux,878.52
Asus,Intel Core i3,32.0,1024,15.6,Linux,1414.17
Lenovo,Intel Core i3,16.0,256,16.0,Linux,1196.24
Razer,Intel Core i3,8.0,512,16.0,Windows,1304.34
Microsoft,Intel Core i3,16.0,1024,14.0,macOS,1276.11
Razer,AMD Ryzen 7,64.0,2048,17.3,Windows,5223.69
Asus,Intel Core i3,8.0,512,13.3,,706.94
Lenovo,AMD Ryzen 7,16.0,256,16.0,Linux,1813.98
Apple,AMD Ryzen 7,8.0,256,14.0,Windows,2176.39
Apple,AMD Ryzen 5,64.0,1024,16.0,macOS,5730.86
Samsung,Intel Core i3,64.0,1024,16.0,macOS,3367.89
Acer,,16.0,1024,14.0,Linux,1350.52
Microsoft,Intel Core i5,64.0,1024,14.0,Linux,2254.67
Razer,Apple M2,8.0,2048,13.3,Linux,2398.14
Asus,Intel Core i5,16.0,1024,16.0,macOS,1687.81
Asus,Intel Core i3,8.0,256,13.3,Windows,895.91
Acer,Intel Core i5,8.0,512,14.0,,1141.99
Apple,Apple M1,32.0,256,17.3,Linux,2254.67
Samsung,Intel Core i3,,1024,14.0,Windows,829.76
Samsung,AMD Ryzen 3,8.0,256,13.3,Linux,905.69
Asus,Intel Core i3,64.0,2048,14.0,Windows,2655.69
Dell,Apple M2,64.0,2048,17.3,macOS,2254.67
Asus,Intel Core i7,8.0,256,13.3,Linux,1342.24
MSI,AMD Ryzen 3,64.0,2048,15.6,Windows,4086.58
MSI,Apple M2,8.0,1024,13.3,Windows,2352.4
Acer,AMD Ryzen 7,8.0,512,16.0,Windows,1503.12
Dell,Intel Core i7,64.0,1024,15.6,macOS,4918.21
Dell,Apple M1,8.0,512,17.3,Linux,1336.44
Dell,Intel Core i3,8.0,256,13.3,Windows,862.84
Samsung,AMD Ryzen 3,16.0,512,17.3,macOS,1365.36
Samsung,AMD Ryzen 5,16.0,256,15.6,macOS,1644.17
Razer,AMD Ryzen 7,,1024,15.6,Linux,2699.09
Acer,AMD Ryzen 3,64.0,512,16.0,macOS,3241.4
Asus,Intel Core i7,32.0,1024,13.3,macOS,2744.87
Samsung,,8.0,2048,13.3,Windows,1666.69
Razer,Intel Core i5,8.0,2048,14.0,macOS,2554.24
Samsung,AMD Ryzen 3,64.0,256,13.3,Windows,2563.19
Dell,Intel Core i3,64.0,512,16.0,Linux,3061.26
Acer,Intel Core i5,64.0,256,17.3,Windows,2848.18
Razer,Intel Core i5,64.0,256,13.3,Windows,4516.89
Apple,AMD Ryzen 5,8.0,1024,16.0,macOS,2491.81
Microsoft,AMD Ryzen 3,32.0,256,13.3,Linux,1616.28
Apple,Apple M1,32.0,1024,16.0,Linux,3005.42
Dell,Intel Core i3,32.0,2048,16.0,Windows,1973.15
HP,AMD Ryzen 3,16.0,2048,14.0,Linux,1543.7
Microsoft,AMD Ryzen 3,16.0,256,14.0,Windows,1087.93
Microsoft,AMD Ryzen 3,16.0,1024,15.6,Windows,1211.54
Apple,Apple M1,16.0,1024,15.6,Linux,2361.42
Microsoft,AMD Ryzen 5,16.0,512,17.3,Windows,1204.16
Samsung,Intel Core i5,32.0,512,14.0,macOS,2416.66
Acer,Intel Core i5,16.0,256,16.0,Linux,1350.63
HP,Apple M2,64.0,512,17.3,Windows,3761.42
Asus,AMD Ryzen 7,32.0,1024,13.3,Linux,2115.07
Dell,AMD Ryzen 3,16.0,1024,16.0,Linux,1304.42
Asus,AMD Ryzen 3,64.0,2048,17.3,macOS,3324.49
Razer,Apple M2,32.0,2048,16.0,macOS,4785.88
Samsung,Intel Core i7,64.0,2048,15.6,Windows,3240.34
HP,AMD Ryzen 7,16.0,512,16.0,macOS,2641.5
Asus,AMD Ryzen 5,64.0,256,13.3,Windows,2672.38
Lenovo,Intel Core i3,32.0,256,13.3,,2373.93
Razer,AMD Ryzen 7,32.0,2048,14.0,Linux,3574.61
Lenovo,Apple M2,16.0,256,16.0,macOS,2391.46
MSI,,64.0,256,14.0,,4774.58
Asus,AMD Ryzen 7,16.0,512,16.0,Windows,1545.84
Samsung,Intel Core i7,32.0,2048,15.6,macOS,2993.11
Razer,AMD Ryzen 7,8.0,512,15.6,Linux,2349.4
Samsung,Apple M1,8.0,2048,16.0,Windows,1220.13
Asus,AMD Ryzen 7,16.0,256,14.0,macOS,1997.37
Razer,AMD Ryzen 7,64.0,512,17.3,Linux,4903.96
Lenovo,AMD Ryzen 3,64.0,1024,15.6,Linux,3061.09
Acer,Apple M1,8.0,512,15.6,Windows,986.58
Apple,AMD Ryzen 3,8.0,256,13.3,Linux,1237.03
Samsung,Intel Core i5,,1024,15.6,Linux,2786.53
Samsung,Intel Core i7,64.0,256,14.0,Windows,3127.58
Razer,AMD Ryzen 3,32.0,2048,13.3,macOS,3476.09
Dell,AMD Ryzen 5,32.0,512,15.6,macOS,2909.71
Lenovo,AMD Ryzen 3,16.0,2048,17.3,Windows,1510.47
Acer,Intel Core i7,16.0,512,15.6,Windows,1772.8
HP,Apple M2,64.0,1024,16.0,macOS,4745.97
MSI,,16.0,2048,15.6,macOS,3102.05
Samsung,Intel Core i3,16.0,512,17.3,Windows,1125.82
MSI,Intel Core i5,16.0,512,15.6,Windows,2019.55
Samsung,Intel Core i5,32.0,1024,16.0,macOS,2440.06
Samsung,Apple M2,8.0,512,13.3,Linux,1340.35
Dell,Intel Core i5,32.0,256,13.3,macOS,2779.4
MSI,AMD Ryzen 3,16.0,512,15.6,Linux,1617.6
Samsung,Apple M2,,256,17.3,Windows,2932.99
Apple,Intel Core i5,8.0,512,17.3,Windows,1832.32
Microsoft,Intel Core i7,16.0,512,17.3,macOS,2197.83
HP,AMD Ryzen 7,8.0,1024,13.3,Windows,1865.59
HP,Intel Core i3,16.0,2048,13.3,Windows,1341.85
Apple,Intel Core i7,16.0,2048,17.3,Windows,2871.01
HP,AMD Ryzen 5,64.0,512,15.6,Linux,3455.81
HP,AMD Ryzen 5,16.0,512,14.0,Linux,1597.96
Acer,Apple M1,64.0,512,14.0,,3688.4
Acer,Apple M1,64.0,2048,17.3,Windows,2845.83
Acer,Apple M2,16.0,1024,14.0,macOS,2254.67
HP,AMD Ryzen 3,8.0,1024,16.0,,909.62
Dell,Apple M2,16.0,1024,13.3,Linux,2127.59
Lenovo,,8.0,2048,15.6,macOS,2444.73
Acer,Apple M1,8.0,256,14.0,Linux,1023.44
HP,Intel Core i5,64.0,512,17.3,Linux,3393.0
Samsung,AMD Ryzen 3,32.0,512,15.6,Windows,2254.67
Microsoft,Intel Core i3,32.0,256,14.0,macOS,2003.84
Dell,Intel Core i3,64.0,2048,15.6,macOS,4095.45
Dell,Apple M1,64.0,2048,17.3,Windows,3523.98
Samsung,Apple M1,8.0,2048,13.3,Windows,1126.49
Asus,AMD Ryzen 5,8.0,1024,15.6,Linux,1200.38
Apple,AMD Ryzen 5,16.0,256,15.6,macOS,2778.55
Acer,,16.0,2048,15.6,Windows,1858.97
HP,,8.0,1024,16.0,macOS,2251.85
Microsoft,Apple M2,8.0,256,13.3,macOS,1874.15
MSI,Intel Core i7,64.0,512,17.3,Linux,4923.36
Samsung,AMD Ryzen 7,16.0,2048,15.6,macOS,2171.36
Acer,AMD Ryzen 5,64.0,512,15.6,Windows,2784.59
Microsoft,Intel Core i5,16.0,1024,15.6,macOS,1938.11
Samsung,Apple M2,8.0,256,15.6,Windows,1328.14
HP,Apple M2,8.0,512,17.3,macOS,2101.04
MSI,Apple M1,64.0,2048,15.6,Linux,4705.64
Apple,AMD Ryzen 3,16.0,2048,14.0,Windows,1832.7
Samsung,Intel Core i5,16.0,512,15.6,Linux,1210.94
Microsoft,Intel Core i7,64.0,1024,16.0,Windows,3091.33
Lenovo,Intel Core i5,64.0,256,15.6,Windows,3224.59
Apple,Intel Core i7,8.0,512,16.0,macOS,2970.27
Lenovo,AMD Ryzen 5,16.0,2048,15.6,Windows,1682.73
Razer,Intel Core i3,8.0,256,17.3,Windows,1165.32
Samsung,Intel Core i7,16.0,1024,16.0,Windows,1800.83
HP,Intel Core i7,32.0,2048,16.0,Windows,2705.41
MSI,Intel Core i3,8.0,256,13.3,Windows,1208.36
Apple,AMD Ryzen 7,8.0,2048,13.3,Windows,2593.27
HP,Apple M1,32.0,256,14.0,Linux,2254.67
Dell,Apple M2,16.0,1024,13.3,macOS,2740.6
HP,Apple M2,8.0,512,15.6,Linux,1773.47
Dell,AMD Ryzen 7,64.0,256,15.6,Windows,3702.15
Samsung,AMD Ryzen 3,8.0,1024,13.3,Linux,730.49
Microsoft,Intel Core i3,8.0,256,16.0,macOS,867.66
Razer,Intel Core i5,8.0,256,14.0,macOS,2318.37
Microsoft,,16.0,512,16.0,Windows,1611.05
Dell,Apple M1,,512,13.3,Windows,2056.05
Apple,Apple M1,8.0,2048,16.0,Windows,2089.81
Apple,Apple M2,16.0,1024,17.3,Linux,2619.74
Acer,AMD Ryzen 5,16.0,256,17.3,Windows,2254.67
Acer,Intel Core i7,16.0,256,17.3,macOS,2056.98
Lenovo,Intel Core i7,16.0,2048,14.0,Linux,2244.22
Apple,Intel Core i7,64.0,256,16.0,Linux,4745.89
Asus,AMD Ryzen 7,16.0,512,16.0,Windows,1487.96
Asus,Intel Core i5,64.0,2048,16.0,Windows,3047.48
MSI,AMD Ryzen 5,64.0,512,14.0,Windows,4462.38
HP,Intel Core i3,8.0,2048,13.3,Windows,1265.54
Dell,,64.0,1024,14.0,Linux,2254.67
Acer,AMD Ryzen 3,8.0,256,17.3,Windows,869.79
Lenovo,Apple M2,8.0,1024,14.0,macOS,2251.38
Dell,Apple M1,8.0,2048,14.0,macOS,2050.15
HP,Intel Core i7,64.0,2048,17.3,macOS,5064.66
Lenovo,AMD Ryzen 3,64.0,1024,14.0,Linux,2877.12
HP,Apple M2,8.0,512,16.0,Windows,1564.61
Microsoft,Apple M2,32.0,256,16.0,Windows,1963.16
Apple,Apple M2,64.0,256,13.3,Windows,4954.52
Apple,Intel Core i5,16.0,512,14.0,Linux,2088.61
Microsoft,AMD Ryzen 5,8.0,1024,15.6,macOS,1378.32
Samsung,Intel Core i7,16.0,2048,13.3,macOS,2469.6
Samsung,Apple M1,16.0,256,15.6,macOS,1714.46
Asus,Intel Core i3,16.0,512,16.0,Windows,1078.1
Acer,AMD Ryzen 7,16.0,2048,14.0,macOS,2369.0
Acer,AMD Ryzen 7,16.0,256,13.3,Linux,2254.67
Dell,Intel Core i5,32.0,2048,17.3,macOS,2969.7
HP,Intel Core i5,8.0,256,16.0,Windows,1315.9
Apple,AMD Ryzen 7,32.0,2048,13.3,Linux,3546.32
Apple,Intel Core i3,64.0,2048,16.0,macOS,5569.15
Microsoft,Intel Core i5,16.0,512,17.3,macOS,1695.93
Dell,Apple M2,64.0,2048,15.6,macOS,5126.07
Dell,Apple M2,32.0,512,13.3,Linux,2521.04
Acer,Intel Core i7,16.0,1024,17.3,Windows,1664.0
Lenovo,Apple M2,64.0,1024,15.6,macOS,2254.67
Dell,AMD Ryzen 5,64.0,256,16.0,Linux,3335.92
Dell,Intel Core i7,32.0,1024,14.0,Windows,2699.28
Acer,AMD Ryzen 7,32.0,512,15.6,Linux,2207.82
Acer,AMD Ryzen 3,8.0,1024,17.3,Windows,782.47
Acer,AMD Ryzen 3,32.0,2048,13.3,macOS,2159.95
MSI,AMD Ryzen 7,64.0,1024,14.0,Windows,5125.12
MSI,Intel Core i3,16.0,2048,15.6,macOS,2509.79
Dell,Apple M2,16.0,512,13.3,macOS,2470.86
MSI,Intel Core i7,8.0,1024,13.3,Linux,2158.53
Microsoft,AMD Ryzen 3,32.0,2048,13.3,macOS,2237.57
Lenovo,Intel Core i3,64.0,2048,13.3,Linux,3099.72
Dell,AMD Ryzen 5,64.0,512,17.3,Linux,3406.22
HP,Intel Core i7,8.0,512,17.3,Windows,1612.82
HP,AMD Ryzen 3,8.0,1024,15.6,Linux,1001.61
Acer,Apple M1,8.0,1024,17.3,macOS,1421.36
Apple,Intel Core i3,16.0,1024,13.3,Linux,1777.67
HP,Apple M2,64.0,1024,16.0,macOS,5015.44
Microsoft,Intel Core i7,32.0,2048,17.3,macOS,3026.69
Dell,Apple M2,64.0,512,16.0,,3760.55
Microsoft,Apple M1,32.0,512,13.3,Linux,2254.67
Microsoft,AMD Ryzen 3,8.0,512,13.3,Windows,830.17
Razer,AMD Ryzen 3,8.0,256,14.0,Linux,1085.26
Asus,Apple M1,,1024,14.0,Windows,1774.75
Asus,Intel Core i7,16.0,256,16.0,Windows,1654.57
Asus,Intel Core i3,8.0,2048,17.3,Linux,855.14
Apple,Intel Core i7,64.0,1024,14.0,Windows,4872.72
Microsoft,Intel Core i3,64.0,1024,16.0,Linux,2648.89
HP,Intel Core i3,16.0,2048,15.6,Linux,1364.47
