Brand,Processor Type,RAM Size (GB),Storage (GB),Screen Size (inches),Operating System,Price ($)
Asus,Intel Core i7,64.0,512,17.3,macOS,3848.99
HP,Intel Core i5,16.0,1024,13.3,,2023.42
Samsung,AMD Ryzen 3,16.0,2048,16.0,Linux,1055.53
Razer,Intel Core i3,8.0,256,13.3,Linux,1253.7
Razer,AMD Ryzen 7,32.0,1024,15.6,Linux,3401.15
HP,Intel Core i7,8.0,1024,17.3,macOS,2261.77
Samsung,Apple M2,64.0,512,13.3,Linux,3042.9
Samsung,Intel Core i7,32.0,1024,13.3,Linux,2146.64
Razer,Intel Core i3,16.0,512,13.3,Windows,1617.39
Asus,Apple M2,8.0,512,13.3,Linux,1242.82
Apple,AMD Ryzen 5,64.0,512,15.6,Windows,4579.28
Samsung,AMD Ryzen 5,64.0,512,15.6,Linux,2815.88
Acer,AMD Ryzen 7,16.0,512,17.3,macOS,2123.35
MSI,Apple M1,8.0,256,17.3,macOS,2130.95
Microsoft,AMD Ryzen 7,32.0,1024,15.6,Windows,2081.04
Apple,AMD Ryzen 7,16.0,256,15.6,Windows,2641.66
Asus,Apple M1,32.0,256,17.3,macOS,2205.59
MSI,Intel Core i3,64.0,512,13.3,Linux,3976.77
Razer,Apple M2,64.0,256,13.3,macOS,6286.49
HP,AMD Ryzen 3,16.0,1024,15.6,macOS,1819.84
Apple,Apple M1,16.0,2048,13.3,macOS,3139.59
Razer,Intel Core i3,16.0,1024,14.0,macOS,2247.86
Acer,Intel Core i7,8.0,256,14.0,macOS,2254.67
Razer,AMD Ryzen 3,32.0,2048,15.6,Linux,2537.59
Dell,Intel Core i3,32.0,256,13.3,macOS,2412.23
Apple,Apple M2,64.0,512,13.3,Linux,4848.39
MSI,Intel Core i5,16.0,512,16.0,Linux,2177.52
Dell,Intel Core i5,16.0,256,13.3,Linux,1496.35
Apple,Apple M2,32.0,256,17.3,Windows,3353.17
Asus,Intel Core i7,16.0,512,15.6,Linux,1662.53
Dell,Intel Core i7,8.0,1024,14.0,Windows,1872.95
Dell,AMD Ryzen 7,8.0,2048,17.3,macOS,2414.28
Lenovo,,16.0,512,15.6,macOS,2459.66
Microsoft,Intel Core i5,64.0,512,15.6,macOS,3586.59
Microsoft,Intel Core i5,16.0,2048,16.0,Linux,1391.26
Samsung,Intel Core i3,8.0,2048,15.6,,1216.73
Dell,AMD Ryzen 5,8.0,1024,14.0,macOS,1729.61
Razer,Apple M2,32.0,2048,17.3,macOS,4773.13
HP,AMD Ryzen 3,,2048,15.6,Windows,3108.33
Asus,Intel Core i7,16.0,1024,15.6,Windows,1556.69
Lenovo,AMD Ryzen 7,16.0,1024,17.3,macOS,2495.66
Dell,Intel Core i5,16.0,2048,13.3,macOS,2254.67
Dell,Intel Core i5,16.0,2048,15.6,macOS,2307.12
Asus,Intel Core i3,16.0,512,15.6,Linux,934.61
Asus,Intel Core i5,16.0,512,15.6,Windows,1305.61
HP,Apple M2,64.0,512,14.0,Windows,3665.5
Dell,AMD Ryzen 5,16.0,2048,16.0,Windows,1796.9
Razer,AMD Ryzen 5,16.0,512,16.0,Linux,2181.13
Samsung,Apple M1,64.0,2048,17.3,Windows,2254.67
Asus,Intel Core i5,8.0,512,15.6,Linux,1213.62
Dell,AMD Ryzen 3,8.0,1024,14.0,Windows,1007.18
Asus,Intel Core i3,32.0,256,16.0,Linux,1388.42
Samsung,Apple M2,16.0,2048,17.3,macOS,2183.63
Dell,,32.0,512,16.0,Windows,1757.42
Microsoft,AMD Ryzen 5,16.0,512,15.6,Linux,1202.27
Samsung,Intel Core i5,64.0,2048,17.3,Linux,3045.01
Dell,Apple M1,,2048,13.3,Linux,2461.65
Acer,Intel Core i5,64.0,1024,13.3,macOS,3759.13
Razer,Apple M2,32.0,2048,13.3,Linux,2254.67
Apple,Intel Core i5,64.0,1024,16.0,Windows,4449.83
HP,AMD Ryzen 3,64.0,512,15.6,macOS,3872.0
Microsoft,Intel Core i5,64.0,2048,17.3,Windows,2957.72
Acer,Intel Core i3,64.0,2048,14.0,Linux,2616.27
Dell,Apple M2,8.0,256,16.0,Windows,1733.07
HP,Apple M1,64.0,512,15.6,Linux,2254.67
Microsoft,AMD Ryzen 7,8.0,512,13.3,Windows,1432.05
Acer,AMD Ryzen 7,,2048,13.3,Windows,1464.44
Acer,AMD Ryzen 3,,1024,13.3,macOS,1235.26
Microsoft,Intel Core i7,8.0,2048,17.3,Windows,1613.89
Microsoft,Intel Core i7,32.0,256,14.0,macOS,2611.29
Apple,Apple M2,16.0,256,13.3,Linux,2554.26
Samsung,AMD Ryzen 3,32.0,2048,13.3,Windows,1802.19
Lenovo,Intel Core i7,16.0,512,17.3,Linux,2083.11
Razer,Intel Core i3,64.0,512,13.3,Linux,3859.05
Lenovo,AMD Ryzen 3,64.0,256,13.3,,3050.59
Lenovo,Apple M2,16.0,256,14.0,Linux,1900.37
Razer,Intel Core i7,64.0,2048,16.0,macOS,6782.17
Asus,AMD Ryzen 3,64.0,256,17.3,Windows,2515.65
Dell,AMD Ryzen 5,16.0,256,13.3,Linux,1431.8
Lenovo,Intel Core i5,32.0,1024,15.6,macOS,2807.78
Asus,Intel Core i5,32.0,2048,17.3,Windows,2254.67
Razer,AMD Ryzen 3,8.0,2048,13.3,macOS,1953.03
Razer,Intel Core i5,16.0,512,17.3,macOS,2787.79
Samsung,Intel Core i7,64.0,1024,17.3,Windows,3139.03
Microsoft,Apple M1,16.0,2048,13.3,Linux,1472.38
Samsung,AMD Ryzen 3,16.0,1024,17.3,macOS,1292.09
Samsung,AMD Ryzen 7,16.0,2048,13.3,Linux,1876.37
Razer,Intel Core i7,64.0,1024,14.0,macOS,6433.35
Apple,Intel Core i3,8.0,1024,15.6,Windows,1228.13
Apple,Apple M2,8.0,256,13.3,macOS,2965.23
Apple,AMD Ryzen 3,16.0,256,17.3,macOS,2173.34
Apple,AMD Ryzen 7,16.0,256,14.0,Linux,2503.9
Apple,Intel Core i5,64.0,2048,14.0,Linux,4598.5
MSI,AMD Ryzen 7,8.0,512,17.3,,2994.23
Apple,,32.0,256,17.3,Linux,2769.68
Dell,Intel Core i5,32.0,512,14.0,Linux,2057.93
Microsoft,AMD Ryzen 7,16.0,512,17.3,Linux,1521.04
HP,Apple M2,32.0,1024,16.0,Linux,2536.27
Asus,Intel Core i7,16.0,256,16.0,Linux,1729.75
MSI,,8.0,2048,14.0,Windows,1367.9
Asus,AMD Ryzen 5,32.0,2048,13.3,Windows,1917.82
Razer,Intel Core i7,32.0,1024,16.0,macOS,4617.88
Samsung,Intel Core i3,32.0,256,14.0,Linux,1587.19
Microsoft,Apple M1,64.0,256,13.3,macOS,3551.62
Samsung,AMD Ryzen 3,16.0,256,15.6,macOS,1209.8
HP,Intel Core i3,16.0,2048,13.3,Linux,1287.87
Acer,AMD Ryzen 7,16.0,2048,17.3,macOS,2184.47
Microsoft,Apple M2,16.0,1024,14.0,Linux,1756.64
Asus,AMD Ryzen 5,64.0,256,16.0,macOS,2254.67
Razer,Intel Core i5,8.0,2048,13.3,macOS,2593.08
Lenovo,Apple M1,64.0,1024,14.0,Linux,3492.55
Samsung,Apple M2,32.0,1024,17.3,Windows,2127.71
Dell,AMD Ryzen 5,16.0,256,13.3,Linux,1623.2
Asus,Apple M2,16.0,256,13.3,Windows,1661.42
HP,Apple M1,64.0,2048,15.6,macOS,4446.76
Samsung,AMD Ryzen 3,8.0,256,16.0,,1102.48
Samsung,Apple M1,16.0,512,16.0,Windows,1340.57
Acer,Intel Core i3,16.0,1024,17.3,,1464.16
MSI,AMD Ryzen 5,,2048,17.3,,3052.89
Asus,Intel Core i3,8.0,256,16.0,Linux,915.31
Lenovo,Intel Core i7,64.0,1024,14.0,Linux,3736.25
Acer,Apple M1,64.0,512,13.3,Windows,2679.89
Asus,Intel Core i5,8.0,256,14.0,Linux,1163.98
Microsoft,Apple M1,32.0,256,17.3,macOS,2293.48
HP,Intel Core i7,8.0,512,13.3,Linux,1537.58
Acer,Intel Core i5,8.0,2048,16.0,macOS,1532.52
MSI,Intel Core i7,8.0,1024,15.6,Linux,2443.98
Microsoft,AMD Ryzen 5,8.0,2048,15.6,Linux,1190.52
HP,Apple M2,64.0,2048,14.0,Windows,3892.47
Dell,AMD Ryzen 5,16.0,2048,17.3,Windows,1865.24
Razer,Intel Core i3,32.0,1024,13.3,macOS,3221.81
Dell,Intel Core i7,32.0,2048,13.3,Linux,2578.44
MSI,Intel Core i7,64.0,256,15.6,Windows,4934.78
Asus,AMD Ryzen 7,32.0,2048,17.3,Windows,2149.73
Microsoft,AMD Ryzen 7,8.0,2048,14.0,Windows,1564.57
HP,AMD Ryzen 3,16.0,256,17.3,macOS,1699.23
Microsoft,Intel Core i5,32.0,1024,16.0,Windows,1893.56
Lenovo,Apple M2,64.0,512,14.0,macOS,4899.1
Microsoft,Intel Core i3,64.0,512,15.6,Windows,2345.97
Asus,AMD Ryzen 5,64.0,256,14.0,Linux,2840.55
Dell,Apple M2,8.0,1024,16.0,Windows,1798.39
Acer,Intel Core i5,32.0,256,17.3,macOS,2321.95
Samsung,,8.0,512,15.6,Linux,1511.77
Acer,Intel Core i5,16.0,256,17.3,Linux,1372.29
Samsung,Intel Core i5,64.0,2048,13.3,macOS,3781.5
Microsoft,Intel Core i3,32.0,256,16.0,macOS,1981.93
MSI,AMD Ryzen 3,,256,14.0,Linux,1222.98
Asus,Intel Core i3,,512,14.0,Windows,1497.6
HP,AMD Ryzen 5,32.0,256,17.3,Windows,2227.37
Apple,AMD Ryzen 7,16.0,256,13.3,macOS,3298.71
Asus,,16.0,256,14.0,Linux,1749.67
Samsung,Intel Core i3,32.0,2048,17.3,Linux,1675.78
Apple,Apple M2,64.0,1024,17.3,Linux,5094.45
HP,AMD Ryzen 7,32.0,256,13.3,macOS,3108.34
Dell,,64.0,256,17.3,macOS,4147.92
Samsung,AMD Ryzen 3,8.0,1024,13.3,Linux,909.64
Acer,Intel Core i5,8.0,512,15.6,macOS,1405.2
Samsung,AMD Ryzen 7,64.0,256,13.3,macOS,3967.85
HP,AMD Ryzen 5,64.0,512,13.3,Windows,3451.28
Microsoft,AMD Ryzen 7,8.0,2048,13.3,Linux,1523.12
Lenovo,Apple M1,64.0,1024,16.0,macOS,4306.5
MSI,Intel Core i5,32.0,1024,13.3,Linux,2921.74
Samsung,Intel Core i7,8.0,256,13.3,macOS,2254.67
Apple,Apple M1,16.0,2048,14.0,Linux,2491.02
Asus,AMD Ryzen 5,32.0,256,15.6,macOS,2293.47
Razer,AMD Ryzen 7,8.0,1024,17.3,macOS,3007.58
Dell,AMD Ryzen 5,16.0,2048,17.3,Windows,1791.75
Dell,Intel Core i7,32.0,256,15.6,Linux,2559.5
Acer,Intel Core i7,8.0,512,14.0,,1447.45
Samsung,Intel Core i7,32.0,2048,16.0,macOS,2868.65
Asus,Intel Core i5,32.0,2048,15.6,Linux,1988.2
Dell,Intel Core i7,16.0,256,13.3,macOS,2505.06
Razer,Apple M1,64.0,2048,15.6,Linux,4812.64
Acer,Intel Core i7,8.0,1024,13.3,Linux,1435.16
Apple,,16.0,512,17.3,Linux,2583.96
Dell,Intel Core i5,32.0,512,14.0,Windows,2217.8
Samsung,Apple M1,16.0,256,14.0,macOS,1572.29
HP,Apple M1,64.0,512,13.3,Linux,3211.9
Acer,Apple M1,32.0,2048,13.3,Windows,1869.21
Asus,Intel Core i5,32.0,2048,13.3,macOS,2601.43
Lenovo,AMD Ryzen 5,32.0,1024,14.0,Linux,2211.32
Samsung,Intel Core i3,8.0,512,17.3,Windows,747.37
Razer,Intel Core i3,32.0,1024,17.3,macOS,3207.17
Apple,AMD Ryzen 5,64.0,2048,14.0,Linux,4659.3
Dell,,64.0,1024,13.3,macOS,3921.41
Dell,AMD Ryzen 3,32.0,512,14.0,Windows,1876.87
Apple,Apple M1,32.0,256,16.0,Windows,2723.24
Asus,AMD Ryzen 3,8.0,2048,13.3,macOS,1303.23
Lenovo,Apple M2,32.0,256,17.3,Linux,2254.67
HP,Intel Core i5,8.0,256,14.0,macOS,1530.31
Dell,Apple M2,64.0,2048,13.3,Linux,3822.37
MSI,AMD Ryzen 5,16.0,256,15.6,Windows,2175.01
Apple,Apple M2,16.0,512,15.6,Windows,2717.05
Asus,Apple M1,64.0,256,15.6,macOS,3646.55
Lenovo,,8.0,512,14.0,Linux,1413.09
Dell,Intel Core i7,8.0,1024,14.0,macOS,2258.99
Apple,AMD Ryzen 5,8.0,512,14.0,Linux,1640.86
Apple,Intel Core i7,32.0,256,15.6,macOS,4236.5
Razer,Intel Core i5,8.0,2048,15.6,Windows,2079.95
Acer,AMD Ryzen 3,8.0,256,17.3,Windows,761.35
Lenovo,AMD Ryzen 7,64.0,512,13.3,Linux,3651.63
Dell,AMD Ryzen 3,64.0,1024,16.0,Windows,2929.33
Dell,Apple M2,32.0,2048,14.0,Windows,2750.57
Asus,Apple M2,32.0,256,15.6,Windows,2211.69
Acer,AMD Ryzen 3,64.0,512,17.3,Windows,2368.29
Microsoft,Apple M2,64.0,2048,17.3,Linux,3193.7
MSI,AMD Ryzen 7,,256,17.3,Linux,3320.88
MSI,AMD Ryzen 5,32.0,1024,15.6,Windows,2980.84
Lenovo,Apple M1,8.0,1024,15.6,Linux,1308.06
Asus,Apple M1,64.0,2048,17.3,macOS,3930.66
Lenovo,AMD Ryzen 7,8.0,512,17.3,macOS,2043.6
Acer,Intel Core i7,8.0,512,16.0,Windows,1439.81
Razer,Intel Core i7,8.0,1024,13.3,Linux,2411.29
Razer,AMD Ryzen 5,16.0,512,14.0,macOS,2684.44
Razer,Intel Core i7,8.0,256,16.0,Linux,2267.56
Lenovo,AMD Ryzen 5,,256,17.3,Windows,1565.72
Razer,Intel Core i7,64.0,1024,14.0,Windows,5069.92
MSI,Apple M1,8.0,1024,17.3,macOS,2438.33
Apple,Intel Core i3,8.0,1024,17.3,Windows,1482.28
Lenovo,AMD Ryzen 3,8.0,1024,16.0,Linux,1015.6
Dell,AMD Ryzen 5,16.0,1024,17.3,Linux,1612.6
Acer,Apple M2,32.0,1024,14.0,Linux,2276.79
Asus,Intel Core i7,64.0,256,17.3,macOS,3908.86
Razer,Apple M1,64.0,256,16.0,macOS,2254.67
Samsung,AMD Ryzen 5,16.0,512,16.0,Linux,1246.22
Apple,AMD Ryzen 5,16.0,1024,13.3,Linux,2292.25
Microsoft,Intel Core i3,32.0,512,14.0,Linux,1457.0
Lenovo,Apple M1,16.0,1024,15.6,Linux,2254.67
Razer,Apple M1,8.0,256,14.0,Windows,2254.67
Apple,Apple M2,64.0,256,17.3,macOS,6440.55
Dell,Intel Core i3,16.0,512,16.0,Linux,1208.58
Samsung,Apple M1,8.0,512,14.0,Linux,2254.67
Razer,AMD Ryzen 3,8.0,2048,15.6,Linux,1497.89
Samsung,Intel Core i7,64.0,2048,16.0,macOS,4050.09
Asus,Intel Core i5,16.0,256,15.6,macOS,1651.53
Microsoft,AMD Ryzen 5,64.0,1024,14.0,Linux,2814.42
HP,Apple M1,64.0,2048,17.3,Windows,3590.98
MSI,AMD Ryzen 7,,512,13.3,macOS,2820.29
Razer,AMD Ryzen 5,16.0,512,16.0,Windows,2113.05
Asus,Apple M1,32.0,256,16.0,Linux,1722.64
Acer,AMD Ryzen 5,64.0,256,16.0,Windows,2613.49
Dell,Intel Core i7,32.0,2048,15.6,Windows,2822.89
Dell,Intel Core i5,16.0,2048,15.6,macOS,2393.19
Acer,Intel Core i5,32.0,512,13.3,macOS,2440.12
Dell,AMD Ryzen 3,32.0,512,14.0,macOS,2467.59
Samsung,Apple M1,32.0,512,15.6,Linux,1939.49
Razer,AMD Ryzen 5,64.0,2048,15.6,macOS,5992.55
Samsung,AMD Ryzen 3,8.0,2048,13.3,Windows,890.35
Lenovo,AMD Ryzen 3,16.0,1024,15.6,Windows,1357.45
Microsoft,Intel Core i7,,1024,16.0,macOS,2130.7
Apple,AMD Ryzen 3,32.0,512,13.3,Linux,2484.32
Samsung,AMD Ryzen 3,8.0,512,13.3,Linux,845.88
Microsoft,AMD Ryzen 5,8.0,2048,14.0,Windows,1115.46
MSI,Intel Core i7,32.0,1024,17.3,macOS,4619.87
Acer,,8.0,2048,17.3,Linux,1510.28
Apple,Apple M2,64.0,512,15.6,Linux,4914.68
Dell,Intel Core i7,32.0,256,17.3,macOS,3371.78
Dell,Apple M1,64.0,2048,17.3,,3620.88
HP,Intel Core i5,8.0,2048,16.0,Windows,1392.15
Samsung,Intel Core i5,64.0,2048,14.0,Windows,3032.2
Samsung,AMD Ryzen 5,32.0,2048,14.0,Linux,1965.0
Microsoft,AMD Ryzen 5,16.0,512,13.3,macOS,1765.92
HP,Apple M2,,512,14.0,macOS,2258.68
Dell,Intel Core i3,32.0,2048,15.6,Linux,2039.39
Asus,Intel Core i5,32.0,512,14.0,macOS,2460.98
MSI,Intel Core i7,32.0,2048,14.0,macOS,4750.44
Razer,Intel Core i3,64.0,512,13.3,Windows,3807.28
Acer,AMD Ryzen 3,32.0,256,17.3,Windows,1384.03
Microsoft,Intel Core i3,16.0,256,16.0,Linux,884.08
Acer,AMD Ryzen 5,16.0,1024,14.0,Linux,1482.59
MSI,AMD Ryzen 3,32.0,2048,16.0,macOS,3453.85
Acer,Apple M2,64.0,1024,14.0,macOS,4091.53
Apple,AMD Ryzen 5,,2048,15.6,macOS,3953.27
Samsung,Apple M1,16.0,256,14.0,macOS,1595.72
Dell,Intel Core i5,16.0,1024,17.3,Linux,1730.99
Apple,Intel Core i3,,512,16.0,macOS,2127.33
Acer,Intel Core i7,16.0,256,15.6,,1687.25
Apple,AMD Ryzen 5,16.0,512,13.3,macOS,2915.92
Microsoft,AMD Ryzen 7,32.0,512,14.0,,1992.39
Samsung,AMD Ryzen 5,8.0,256,14.0,Linux,1007.79
Acer,Intel Core i3,64.0,512,14.0,Windows,2618.78
MSI,AMD Ryzen 5,8.0,2048,16.0,macOS,2528.0
HP,Intel Core i3,8.0,512,16.0,macOS,1313.62
Microsoft,,16.0,2048,14.0,Windows,1626.26
Asus,AMD Ryzen 7,64.0,1024,13.3,macOS,4200.62
Razer,AMD Ryzen 7,64.0,1024,16.0,macOS,6407.69
Apple,Intel Core i5,16.0,512,13.3,Linux,2146.21
Asus,AMD Ryzen 7,32.0,512,13.3,macOS,2631.84
Microsoft,AMD Ryzen 5,64.0,512,16.0,Linux,2916.32
MSI,AMD Ryzen 3,64.0,2048,14.0,Linux,4122.59
Apple,Apple M2,8.0,256,15.6,macOS,2814.17
MSI,AMD Ryzen 3,16.0,1024,15.6,macOS,2110.55
Apple,,16.0,1024,14.0,Windows,2254.67
Lenovo,Intel Core i5,64.0,512,14.0,macOS,4261.3
Apple,,8.0,512,14.0,Windows,2080.29
MSI,AMD Ryzen 7,64.0,2048,13.3,Linux,5076.09
Asus,AMD Ryzen 3,32.0,2048,17.3,macOS,2178.53
Razer,Apple M2,32.0,1024,15.6,Windows,3316.08
Lenovo,Apple M1,32.0,1024,17.3,Linux,2232.21
Microsoft,Intel Core i5,32.0,1024,13.3,Windows,1851.06
HP,AMD Ryzen 7,16.0,256,13.3,Linux,1863.7
MSI,AMD Ryzen 7,16.0,512,16.0,Windows,2634.36
Apple,AMD Ryzen 7,8.0,512,15.6,Linux,2330.18
Microsoft,,8.0,512,13.3,Windows,1170.02
Samsung,AMD Ryzen 3,16.0,1024,16.0,macOS,1551.79
Dell,Intel Core i7,64.0,512,15.6,macOS,4778.41
Acer,AMD Ryzen 7,16.0,512,14.0,Windows,1502.32
Lenovo,Intel Core i7,16.0,2048,16.0,Linux,2019.85
MSI,Intel Core i7,32.0,2048,17.3,Windows,3688.88
MSI,AMD Ryzen 7,32.0,1024,15.6,Windows,3575.73
Samsung,Intel Core i7,16.0,512,14.0,,2186.99
Apple,Intel Core i7,32.0,1024,14.0,Windows,3492.77
Dell,Intel Core i5,8.0,512,16.0,Windows,1380.35
Samsung,,,2048,14.0,Windows,2961.26
Samsung,Intel Core i7,16.0,512,17.3,macOS,2207.83
Razer,AMD Ryzen 3,32.0,1024,16.0,Windows,2627.88
Lenovo,AMD Ryzen 7,64.0,512,13.3,macOS,4926.62
Lenovo,AMD Ryzen 7,32.0,2048,16.0,Windows,2611.98
Acer,AMD Ryzen 3,16.0,256,14.0,Linux,866.19
HP,AMD Ryzen 3,,2048,17.3,Linux,1419.7
Asus,AMD Ryzen 3,16.0,1024,15.6,Windows,1025.98
HP,AMD Ryzen 5,32.0,1024,14.0,Windows,2133.95
Samsung,Intel Core i5,8.0,512,16.0,Linux,1007.9
HP,AMD Ryzen 5,32.0,2048,17.3,Windows,2215.03
Lenovo,Intel Core i7,16.0,1024,16.0,macOS,2610.79
Acer,Intel Core i5,32.0,1024,14.0,macOS,2462.39
MSI,Intel Core i5,32.0,1024,13.3,Linux,2888.99
HP,Apple M2,64.0,2048,13.3,Windows,3993.4
Apple,,16.0,512,17.3,Windows,2667.89
MSI,AMD Ryzen 3,8.0,1024,17.3,Windows,1266.73
Lenovo,Intel Core i5,32.0,1024,13.3,Windows,2370.87
Microsoft,Apple M2,32.0,512,16.0,Linux,1988.39
Dell,AMD Ryzen 7,16.0,512,17.3,Linux,1845.92
Microsoft,AMD Ryzen 7,32.0,256,17.3,Linux,2229.32
MSI,Apple M2,16.0,512,13.3,macOS,3465.47
